Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
1503960366,4/12/2016,13162,8.5,8.5,0,1.879999995,0.550000012,6.059999943,0,25,13,328,728,1985
1503960366,4/13/2016,10735,6.96999979,6.96999979,0,1.570000052,0.689999998,4.710000038,0,21,19,217,776,1797
1503960366,4/14/2016,10460,6.739999771,6.739999771,0,2.440000057,0.400000006,3.910000086,0,30,11,181,1218,1776
1503960366,4/15/2016,9762,6.28000021,6.28000021,0,2.140000105,1.25999999,2.829999924,0,29,34,209,726,1745
1503960366,4/16/2016,12669,8.159999847,8.159999847,0,2.710000038,0.409999996,5.039999962,0,36,10,221,773,1863
1503960366,4/17/2016,9705,6.480000019,6.480000019,0,3.190000057,0.779999971,2.50999999,0,38,20,164,539,1728
1503960366,4/18/2016,13019,8.590000153,8.590000153,0,3.25,0.639999986,4.710000038,0,42,16,233,1149,1921
1503960366,4/19/2016,15506,9.880000114,9.880000114,0,3.529999971,1.320000052,5.03000021,0,50,31,264,775,2035
1503960366,4/20/2016,10544,6.679999828,6.679999828,0,1.960000038,0.479999989,4.239999771,0,28,12,205,818,1786
1503960366,4/21/2016,9819,6.340000153,6.340000153,0,1.340000033,0.349999994,4.650000095,0,19,8,211,838,1775
1503960366,4/22/2016,12764,8.130000114,8.130000114,0,4.760000229,1.120000005,2.24000001,0,66,27,130,1217,1827
1503960366,4/23/2016,14371,9.039999962,9.039999962,0,2.809999943,0.870000005,5.360000134,0,41,21,262,732,1949
1503960366,4/24/2016,10039,6.409999847,6.409999847,0,2.920000076,0.209999993,3.279999971,0,39,5,238,709,1788
1503960366,4/25/2016,15355.00,9.80,9.80,0.00,5.29,0.57,3.94,0.00,73.00,14.00,216.00,814.00,2013.00
1503960366,4/26/2016,13755,8.789999962,8.789999962,0,2.329999924,0.920000017,5.539999962,0,31,23,279,833,1970
1503960366,4/27/2016,18134,12.21000004,12.21000004,0,6.400000095,0.409999996,5.409999847,0,78,11,243,1108,2159
1503960366,4/28/2016,13154,8.529999733,8.529999733,0,3.539999962,1.159999967,3.789999962,0,48,28,189,782,1898
1503960366,4/29/2016,11181,7.150000095,7.150000095,0,1.059999943,0.5,5.579999924,0,16,12,243,815,1837
1503960366,4/30/2016,14673,9.25,9.25,0,3.559999943,1.419999957,4.269999981,0,52,34,217,712,1947
1503960366,5/1/2016,10602.00,6.81,6.81,0.00,2.29,1.60,2.92,0.00,33.00,35.00,246.00,730.00,1820.00
1503960366,5/2/2016,14727.00,9.71,9.71,0.00,3.21,0.57,5.92,0.00,41.00,15.00,277.00,798.00,2004.00
1503960366,5/3/2016,15103.00,9.66,9.66,0.00,3.73,1.05,4.88,0.00,50.00,24.00,254.00,816.00,1990.00
1503960366,5/4/2016,11100.00,7.15,7.15,0.00,2.46,0.87,3.82,0.00,36.00,22.00,203.00,1179.00,1819.00
1503960366,5/5/2016,14070.00,8.90,8.90,0.00,2.92,1.08,4.88,0.00,45.00,24.00,250.00,857.00,1959.00
1503960366,5/6/2016,12159.00,8.03,8.03,0.00,1.97,0.25,5.81,0.00,24.00,6.00,289.00,754.00,1896.00
1503960366,5/7/2016,11992.00,7.71,7.71,0.00,2.46,2.12,3.13,0.00,37.00,46.00,175.00,833.00,1821.00
1503960366,5/8/2016,10060.00,6.58,6.58,0.00,3.53,0.32,2.73,0.00,44.00,8.00,203.00,574.00,1740.00
1503960366,5/9/2016,12022.00,7.72,7.72,0.00,3.45,0.53,3.74,0.00,46.00,11.00,206.00,835.00,1819.00
1503960366,5/10/2016,12207.00,7.77,7.77,0.00,3.35,1.16,3.26,0.00,46.00,31.00,214.00,746.00,1859.00
1503960366,5/11/2016,12770.00,8.13,8.13,0.00,2.56,1.01,4.55,0.00,36.00,23.00,251.00,669.00,1783.00
1503960366,5/12/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,0.00
1624580081,4/12/2016,8163,5.309999943,5.309999943,0,0,0,5.309999943,0,0,0,146,1294,1432
1624580081,4/13/2016,7007,4.550000191,4.550000191,0,0,0,4.550000191,0,0,0,148,1292,1411
1624580081,4/14/2016,9107,5.920000076,5.920000076,0,0,0,5.909999847,0.01,0,0,236,1204,1572
1624580081,4/15/2016,1510,0.980000019,0.980000019,0,0,0,0.970000029,0,0,0,96,1344,1344
1624580081,4/16/2016,5370,3.49000001,3.49000001,0,0,0,3.49000001,0,0,0,176,1264,1463
1624580081,4/17/2016,6175,4.059999943,4.059999943,0,1.029999971,1.519999981,1.49000001,0.01,15,22,127,1276,1554
1624580081,4/18/2016,10536,7.409999847,7.409999847,0,2.150000095,0.620000005,4.619999886,0.01,17,7,202,1214,1604
1624580081,4/19/2016,2916,1.899999976,1.899999976,0,0,0,1.899999976,0,0,0,141,1299,1435
1624580081,4/20/2016,4974,3.230000019,3.230000019,0,0,0,3.230000019,0,0,0,151,1289,1446
1624580081,4/21/2016,6349,4.130000114,4.130000114,0,0,0,4.110000134,0.02,0,0,186,1254,1467
1624580081,4/22/2016,4026,2.619999886,2.619999886,0,0,0,2.599999905,0,0,0,199,1241,1470
1624580081,4/23/2016,8538,5.550000191,5.550000191,0,0,0,5.539999962,0.01,0,0,227,1213,1562
1624580081,4/24/2016,6076,3.950000048,3.950000048,0,1.149999976,0.910000026,1.889999986,0,16,18,185,1221,1617
1624580081,4/25/2016,6497.00,4.22,4.22,0.00,0.00,0.00,4.20,0.02,0.00,0.00,202.00,1238.00,1492.00
1624580081,4/26/2016,2826,1.840000033,1.840000033,0,0,0,1.830000043,0.01,0,0,140,1300,1402
1624580081,4/27/2016,8367,5.440000057,5.440000057,0,1.110000014,1.870000005,2.460000038,0,17,36,154,1233,1670
1624580081,4/28/2016,2759,1.789999962,1.789999962,0,0,0.200000003,1.600000024,0,0,5,115,1320,1401
1624580081,4/29/2016,2390,1.549999952,1.549999952,0,0,0,1.549999952,0,0,0,150,1290,1404
1624580081,4/30/2016,6474,4.300000191,4.300000191,0,0.899999976,1.279999971,2.119999886,0.01,11,23,224,1182,1655
1624580081,5/1/2016,36019.00,28.03,28.03,0.00,21.92,4.19,1.91,0.02,186.00,63.00,171.00,1020.00,2690.00
1624580081,5/2/2016,7155.00,4.93,4.93,0.00,0.86,0.59,3.47,0.00,7.00,6.00,166.00,1261.00,1497.00
1624580081,5/3/2016,2100.00,1.37,1.37,0.00,0.00,0.00,1.34,0.02,0.00,0.00,96.00,1344.00,1334.00
1624580081,5/4/2016,2193.00,1.43,1.43,0.00,0.00,0.00,1.42,0.00,0.00,0.00,118.00,1322.00,1368.00
1624580081,5/5/2016,2470.00,1.61,1.61,0.00,0.00,0.00,1.58,0.02,0.00,0.00,117.00,1323.00,1370.00
1624580081,5/6/2016,1727.00,1.12,1.12,0.00,0.00,0.00,1.12,0.01,0.00,0.00,102.00,1338.00,1341.00
1624580081,5/7/2016,2104.00,1.37,1.37,0.00,0.00,0.00,1.37,0.00,0.00,0.00,182.00,1258.00,1474.00
1624580081,5/8/2016,3427.00,2.23,2.23,0.00,0.00,0.00,2.22,0.00,0.00,0.00,152.00,1288.00,1427.00
1624580081,5/9/2016,1732.00,1.13,1.13,0.00,0.00,0.00,1.13,0.00,0.00,0.00,91.00,1349.00,1328.00
1624580081,5/10/2016,2969.00,1.93,1.93,0.00,0.00,0.00,1.92,0.01,0.00,0.00,139.00,1301.00,1393.00
1624580081,5/11/2016,3134.00,2.04,2.04,0.00,0.00,0.00,2.04,0.00,0.00,0.00,112.00,1328.00,1359.00
1624580081,5/12/2016,2971.00,1.93,1.93,0.00,0.00,0.00,1.92,0.01,0.00,0.00,107.00,890.00,1002.00
1644430081,4/12/2016,10694,7.769999981,7.769999981,0,0.140000001,2.299999952,5.329999924,0,2,51,256,1131,3199
1644430081,4/13/2016,8001,5.820000172,5.820000172,0,2.279999971,0.899999976,2.640000105,0,30,16,135,1259,2902
1644430081,4/14/2016,11037,8.020000458,8.020000458,0,0.360000014,2.559999943,5.099999905,0,5,58,252,1125,3226
1644430081,4/15/2016,5263,3.829999924,3.829999924,0,0.219999999,0.150000006,3.450000048,0,3,4,170,1263,2750
1644430081,4/16/2016,15300,11.11999989,11.11999989,0,4.099999905,1.879999995,5.090000153,0,51,42,212,1135,3493
1644430081,4/17/2016,8757,6.369999886,6.369999886,0,2.25,0.569999993,3.549999952,0,29,13,186,1212,3011
1644430081,4/18/2016,7132,5.190000057,5.190000057,0,1.070000052,1.669999957,2.450000048,0,15,33,121,1271,2806
1644430081,4/19/2016,11256,8.180000305,8.180000305,0,0.360000014,2.529999971,5.300000191,0,5,58,278,1099,3300
1644430081,4/20/2016,2436,1.769999981,1.769999981,0,0,0,1.75999999,0.01,0,0,125,1315,2430
1644430081,4/21/2016,1223,0.889999986,0.889999986,0,0,0,0.879999995,0.01,0,0,38,1402,2140
1644430081,4/22/2016,3673,2.670000076,2.670000076,0,0,0,2.660000086,0.01,0,0,86,1354,2344
1644430081,4/23/2016,6637,4.829999924,4.829999924,0,0,0.579999983,4.25,0,0,15,160,1265,2677
1644430081,4/24/2016,3321,2.410000086,2.410000086,0,0,0,2.410000086,0,0,0,89,1351,2413
1644430081,4/25/2016,3580.00,2.60,2.60,0.00,0.59,0.06,1.95,0.00,8.00,1.00,94.00,1337.00,2497.00
1644430081,4/26/2016,9919,7.210000038,7.210000038,0,0.800000012,1.720000029,4.690000057,0,11,41,223,1165,3123
1644430081,4/27/2016,3032,2.200000048,2.200000048,0,0,0,2.200000048,0,0,0,118,1322,2489
1644430081,4/28/2016,9405,6.840000153,6.840000153,0,0.200000003,2.319999933,4.309999943,0,3,53,227,1157,3108
1644430081,4/29/2016,3176,2.309999943,2.309999943,0,0,0,2.309999943,0,0,0,120,1193,2498
1644430081,4/30/2016,18213,13.23999977,13.23999977,0,0.629999995,3.140000105,9.460000038,0,9,71,402,816,3846
1644430081,5/1/2016,6132.00,4.46,4.46,0.00,0.24,0.99,3.23,0.00,3.00,24.00,146.00,908.00,2696.00
1644430081,5/2/2016,3758.00,2.73,2.73,0.00,0.07,0.31,2.35,0.00,1.00,7.00,148.00,682.00,2580.00
1644430081,5/3/2016,12850.00,9.34,9.34,0.00,0.72,4.09,4.54,0.00,10.00,94.00,221.00,1115.00,3324.00
1644430081,5/4/2016,2309.00,1.68,1.68,0.00,0.00,0.00,1.66,0.02,0.00,0.00,52.00,1388.00,2222.00
1644430081,5/5/2016,4363.00,3.19,3.19,0.00,0.52,0.54,2.13,0.01,6.00,12.00,81.00,1341.00,2463.00
1644430081,5/6/2016,9787.00,7.12,7.12,0.00,0.82,0.27,6.01,0.02,11.00,6.00,369.00,1054.00,3328.00
1644430081,5/7/2016,13372.00,9.72,9.72,0.00,3.26,0.79,5.67,0.01,41.00,17.00,243.00,1139.00,3404.00
1644430081,5/8/2016,6724.00,4.89,4.89,0.00,0.00,0.00,4.88,0.00,0.00,0.00,295.00,991.00,2987.00
1644430081,5/9/2016,6643.00,4.83,4.83,0.00,2.39,0.35,2.09,0.01,32.00,6.00,303.00,1099.00,3008.00
1644430081,5/10/2016,9167.00,6.66,6.66,0.00,0.88,0.81,4.97,0.01,12.00,19.00,155.00,1254.00,2799.00
1644430081,5/11/2016,1329.00,0.97,0.97,0.00,0.00,0.00,0.95,0.01,0.00,0.00,49.00,713.00,1276.00
1844505072,4/12/2016,6697,4.429999828,4.429999828,0,0,0,4.429999828,0,0,0,339,1101,2030
1844505072,4/13/2016,4929,3.25999999,3.25999999,0,0,0,3.25999999,0,0,0,248,1192,1860
1844505072,4/14/2016,7937,5.25,5.25,0,0,0,5.230000019,0,0,0,373,843,2130
1844505072,4/15/2016,3844,2.539999962,2.539999962,0,0,0,2.539999962,0,0,0,176,527,1725
1844505072,4/16/2016,3414,2.25999999,2.25999999,0,0,0,2.25999999,0,0,0,147,1293,1657
1844505072,4/17/2016,4525,2.99000001,2.99000001,0,0.140000001,0.25999999,2.589999914,0,2,8,199,1231,1793
1844505072,4/18/2016,4597,3.039999962,3.039999962,0,0,0.479999989,2.559999943,0,0,12,217,1211,1814
1844505072,4/19/2016,197,0.129999995,0.129999995,0,0,0,0.129999995,0,0,0,10,1430,1366
1844505072,4/20/2016,8,0.01,0.01,0,0,0,0.01,0,0,0,1,1439,1349
1844505072,4/21/2016,8054,5.320000172,5.320000172,0,0.119999997,0.519999981,4.679999828,0,2,13,308,1117,2062
1844505072,4/22/2016,5372,3.549999952,3.549999952,0,0,0,3.549999952,0,0,0,220,1220,1827
1844505072,4/23/2016,3570,2.359999895,2.359999895,0,0,0,2.359999895,0,0,0,139,1301,1645
1844505072,4/24/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1347
1844505072,4/25/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,1347.00
1844505072,4/26/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1347
1844505072,4/27/2016,4,0,0,0,0,0,0,0,0,0,1,1439,1348
1844505072,4/28/2016,6907,4.570000172,4.570000172,0,0,0,4.559999943,0,0,0,302,1138,1992
1844505072,4/29/2016,4920,3.25,3.25,0,0,0,3.25,0,0,0,247,1082,1856
1844505072,4/30/2016,4014,2.670000076,2.670000076,0,0,0,2.650000095,0,0,0,184,218,1763
1844505072,5/1/2016,2573.00,1.70,1.70,0.00,0.00,0.26,1.45,0.00,0.00,7.00,75.00,585.00,1541.00
1844505072,5/2/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,1348.00
1844505072,5/3/2016,4059.00,2.68,2.68,0.00,0.00,0.00,2.68,0.00,0.00,0.00,184.00,1256.00,1742.00
1844505072,5/4/2016,2080.00,1.37,1.37,0.00,0.00,0.00,1.37,0.00,0.00,0.00,87.00,1353.00,1549.00
1844505072,5/5/2016,2237.00,1.48,1.48,0.00,0.00,0.00,1.48,0.00,0.00,0.00,120.00,1320.00,1589.00
1844505072,5/6/2016,44.00,0.03,0.03,0.00,0.00,0.00,0.03,0.00,0.00,0.00,2.00,1438.00,1351.00
1844505072,5/7/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,1347.00
1844505072,5/8/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,1347.00
1844505072,5/9/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,1347.00
1844505072,5/10/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,1347.00
1844505072,5/11/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,1347.00
1844505072,5/12/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,711.00,665.00
1927972279,4/12/2016,678,0.469999999,0.469999999,0,0,0,0.469999999,0,0,0,55,734,2220
1927972279,4/13/2016,356,0.25,0.25,0,0,0,0.25,0,0,0,32,986,2151
1927972279,4/14/2016,2163,1.5,1.5,0,0,0.400000006,1.100000024,0,0,9,88,1292,2383
1927972279,4/15/2016,980,0.680000007,0.680000007,0,0,0,0.680000007,0,0,0,51,941,2221
1927972279,4/16/2016,0,0,0,0,0,0,0,0,0,0,0,1440,2064
1927972279,4/17/2016,0,0,0,0,0,0,0,0,0,0,0,1440,2063
1927972279,4/18/2016,244,0.170000002,0.170000002,0,0,0,0.170000002,0,0,0,17,1423,2111
1927972279,4/19/2016,0,0,0,0,0,0,0,0,0,0,0,1440,2063
1927972279,4/20/2016,0,0,0,0,0,0,0,0,0,0,0,1440,2063
1927972279,4/21/2016,0,0,0,0,0,0,0,0,0,0,0,1440,2064
1927972279,4/22/2016,149,0.100000001,0.100000001,0,0,0,0.100000001,0,0,0,10,1430,2093
1927972279,4/23/2016,2945,2.039999962,2.039999962,0,0,0,2.039999962,0,0,0,145,1295,2499
1927972279,4/24/2016,2090,1.450000048,1.450000048,0,0.07,0.239999995,1.139999986,0,1,6,75,1358,2324
1927972279,4/25/2016,152.00,0.11,0.11,0.00,0.00,0.00,0.11,0.00,0.00,0.00,12.00,1303.00,2100.00
1927972279,4/26/2016,3761,2.599999905,2.599999905,0,0,0,2.599999905,0,0,0,192,1058,2638
1927972279,4/27/2016,0,0,0,0,0,0,0,0,0,0,0,1440,2063
1927972279,4/28/2016,1675,1.159999967,1.159999967,0,0,0,1.159999967,0,0,0,95,1167,2351
1927972279,4/29/2016,0,0,0,0,0,0,0,0,0,0,0,1440,2063
1927972279,4/30/2016,0,0,0,0,0,0,0,0,0,0,0,1440,2064
1927972279,5/1/2016,2704.00,1.87,1.87,0.00,1.01,0.03,0.83,0.00,14.00,1.00,70.00,1355.00,2411.00
1927972279,5/2/2016,3790.00,2.62,2.62,0.00,1.16,0.30,1.16,0.00,16.00,8.00,94.00,1322.00,2505.00
1927972279,5/3/2016,1326.00,0.92,0.92,0.00,0.73,0.00,0.18,0.00,10.00,0.00,17.00,1413.00,2195.00
1927972279,5/4/2016,1786.00,1.24,1.24,0.00,0.00,0.00,1.24,0.00,0.00,0.00,87.00,1353.00,2338.00
1927972279,5/5/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,2063.00
1927972279,5/6/2016,2091.00,1.45,1.45,0.00,0.00,0.00,1.45,0.00,0.00,0.00,108.00,1332.00,2383.00
1927972279,5/7/2016,1510.00,1.04,1.04,0.00,0.00,0.00,1.04,0.00,0.00,0.00,48.00,1392.00,2229.00
1927972279,5/8/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,2063.00
1927972279,5/9/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,2063.00
1927972279,5/10/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,2063.00
1927972279,5/11/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,2063.00
1927972279,5/12/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,966.00,1383.00
2022484408,4/12/2016,11875,8.340000153,8.340000153,0,3.309999943,0.769999981,4.260000229,0,42,14,227,1157,2390
2022484408,4/13/2016,12024,8.5,8.5,0,2.99000001,0.100000001,5.409999847,0,43,5,292,1100,2601
2022484408,4/14/2016,10690,7.5,7.5,0,2.480000019,0.209999993,4.820000172,0,32,3,257,1148,2312
2022484408,4/15/2016,11034,8.029999733,8.029999733,0,1.940000057,0.310000002,5.78000021,0,27,9,282,1122,2525
2022484408,4/16/2016,10100,7.090000153,7.090000153,0,3.150000095,0.550000012,3.390000105,0,41,11,151,1237,2177
2022484408,4/17/2016,15112,11.39999962,11.39999962,0,3.869999886,0.660000026,6.880000114,0,28,29,331,1052,2782
2022484408,4/18/2016,14131,10.06999969,10.06999969,0,3.640000105,0.119999997,6.300000191,0,48,3,311,1078,2770
2022484408,4/19/2016,11548,8.529999733,8.529999733,0,3.289999962,0.239999995,5,0,31,7,250,1152,2489
2022484408,4/20/2016,15112,10.67000008,10.67000008,0,3.339999914,1.929999948,5.400000095,0,48,63,276,1053,2897
2022484408,4/21/2016,12453,8.739999771,8.739999771,0,3.329999924,1.110000014,4.309999943,0,104,53,255,1028,3158
2022484408,4/22/2016,12954,9.329999924,9.329999924,0,4.429999828,0.419999987,4.46999979,0,52,10,273,1105,2638
2022484408,4/23/2016,6001,4.210000038,4.210000038,0,0,0,4.210000038,0,0,0,249,1191,2069
2022484408,4/24/2016,13481,10.27999973,10.27999973,0,4.550000191,1.149999976,4.579999924,0,37,26,216,1161,2529
2022484408,4/25/2016,11369.00,8.01,8.01,0.00,3.33,0.22,4.46,0.00,44.00,8.00,217.00,1171.00,2470.00
2022484408,4/26/2016,10119,7.190000057,7.190000057,0,1.429999948,0.660000026,5.110000134,0,55,24,275,1086,2793
2022484408,4/27/2016,10159,7.130000114,7.130000114,0,1.039999962,0.970000029,5.119999886,0,19,20,282,1119,2463
2022484408,4/28/2016,10140,7.119999886,7.119999886,0,0.409999996,1.330000043,5.389999866,0,6,20,291,1123,2296
2022484408,4/29/2016,10245,7.190000057,7.190000057,0,0.479999989,1.210000038,5.5,0,21,40,281,1098,2611
2022484408,4/30/2016,18387,12.90999985,12.90999985,0,0.939999998,1.399999976,10.56999969,0,13,23,361,1043,2732
2022484408,5/1/2016,10538.00,7.40,7.40,0.00,1.94,0.96,4.50,0.00,25.00,28.00,245.00,1142.00,2380.00
2022484408,5/2/2016,10379.00,7.29,7.29,0.00,2.61,0.34,4.33,0.00,36.00,8.00,277.00,1119.00,2473.00
2022484408,5/3/2016,12183.00,8.74,8.74,0.00,3.99,0.46,4.28,0.00,72.00,14.00,250.00,1104.00,2752.00
2022484408,5/4/2016,11768.00,8.29,8.29,0.00,2.51,0.93,4.85,0.00,36.00,27.00,272.00,1105.00,2649.00
2022484408,5/5/2016,11895.00,8.35,8.35,0.00,2.79,0.86,4.70,0.00,55.00,20.00,253.00,1112.00,2609.00
2022484408,5/6/2016,10227.00,7.18,7.18,0.00,1.87,0.67,4.64,0.00,24.00,17.00,295.00,1104.00,2498.00
2022484408,5/7/2016,6708.00,4.71,4.71,0.00,1.61,0.08,3.02,0.00,20.00,2.00,149.00,1269.00,1995.00
2022484408,5/8/2016,3292.00,2.31,2.31,0.00,0.00,0.00,2.31,0.00,0.00,0.00,135.00,1305.00,1848.00
2022484408,5/9/2016,13379.00,9.39,9.39,0.00,2.12,1.63,5.64,0.00,35.00,47.00,297.00,1061.00,2709.00
2022484408,5/10/2016,12798.00,8.98,8.98,0.00,2.22,1.21,5.56,0.00,57.00,28.00,271.00,1084.00,2797.00
2022484408,5/11/2016,13272.00,9.32,9.32,0.00,4.18,1.15,3.99,0.00,58.00,25.00,224.00,1133.00,2544.00
2022484408,5/12/2016,9117.00,6.41,6.41,0.00,1.28,0.67,4.44,0.00,16.00,16.00,236.00,728.00,1853.00
2026352035,4/12/2016,4414,2.74000001,2.74000001,0,0.189999998,0.349999994,2.200000048,0,3,8,181,706,1459
2026352035,4/13/2016,4993,3.099999905,3.099999905,0,0,0,3.099999905,0,0,0,238,663,1521
2026352035,4/14/2016,3335,2.069999933,2.069999933,0,0,0,2.049999952,0,0,0,197,653,1431
2026352035,4/15/2016,3821,2.369999886,2.369999886,0,0,0,2.369999886,0,0,0,188,687,1444
