Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
2026352035,4/16/2016,2547,1.580000043,1.580000043,0,0,0,1.580000043,0,0,0,150,728,1373
2026352035,4/17/2016,838,0.519999981,0.519999981,0,0,0,0.519999981,0,0,0,60,1053,1214
2026352035,4/18/2016,3325,2.059999943,2.059999943,0,0,0,2.059999943,0,0,0,182,1062,1419
2026352035,4/19/2016,2424,1.5,1.5,0,0,0,1.5,0,0,0,141,785,1356
2026352035,4/20/2016,7222,4.480000019,4.480000019,0,0,0,4.480000019,0,0,0,327,623,1667
2026352035,4/21/2016,2467,1.529999971,1.529999971,0,0,0,1.529999971,0,0,0,153,749,1370
2026352035,4/22/2016,2915,1.809999943,1.809999943,0,0,0,1.809999943,0,0,0,162,712,1399
2026352035,4/23/2016,12357,7.710000038,7.710000038,0,0,0,7.710000038,0,0,0,432,458,1916
2026352035,4/24/2016,3490,2.160000086,2.160000086,0,0,0,2.160000086,0,0,0,164,704,1401
2026352035,4/25/2016,6017.00,3.73,3.73,0.00,0.00,0.00,3.73,0.00,0.00,0.00,260.00,821.00,1576.00
2026352035,4/26/2016,5933,3.680000067,3.680000067,0,0,0,3.680000067,0,0,0,288,1018,1595
2026352035,4/27/2016,6088,3.769999981,3.769999981,0,0,0,3.769999981,0,0,0,286,586,1593
2026352035,4/28/2016,6375,3.950000048,3.950000048,0,0,0,3.950000048,0,0,0,331,626,1649
2026352035,4/29/2016,7604,4.710000038,4.710000038,0,0,0,4.710000038,0,0,0,352,492,1692
2026352035,4/30/2016,4729,2.930000067,2.930000067,0,0,0,2.930000067,0,0,0,233,594,1506
2026352035,5/1/2016,3609.00,2.28,2.28,0.00,0.00,0.00,2.28,0.00,0.00,0.00,191.00,716.00,1447.00
2026352035,5/2/2016,7018.00,4.35,4.35,0.00,0.00,0.00,4.35,0.00,0.00,0.00,355.00,716.00,1690.00
2026352035,5/3/2016,5992.00,3.72,3.72,0.00,0.00,0.00,3.72,0.00,0.00,0.00,304.00,981.00,1604.00
2026352035,5/4/2016,6564.00,4.07,4.07,0.00,0.00,0.00,4.07,0.00,0.00,0.00,345.00,530.00,1658.00
2026352035,5/5/2016,12167.00,7.54,7.54,0.00,0.00,0.00,7.54,0.00,0.00,0.00,475.00,479.00,1926.00
2026352035,5/6/2016,8198.00,5.08,5.08,0.00,0.00,0.00,5.08,0.00,0.00,0.00,383.00,511.00,1736.00
2026352035,5/7/2016,4193.00,2.60,2.60,0.00,0.00,0.00,2.60,0.00,0.00,0.00,229.00,665.00,1491.00
2026352035,5/8/2016,5528.00,3.45,3.45,0.00,0.00,0.00,3.45,0.00,0.00,0.00,258.00,610.00,1555.00
2026352035,5/9/2016,10685.00,6.62,6.62,0.00,0.00,0.00,6.60,0.00,0.00,0.00,401.00,543.00,1869.00
2026352035,5/10/2016,254.00,0.16,0.16,0.00,0.00,0.00,0.16,0.00,0.00,0.00,17.00,1002.00,1141.00
2026352035,5/11/2016,8580.00,5.32,5.32,0.00,0.00,0.00,5.32,0.00,0.00,0.00,330.00,569.00,1698.00
2026352035,5/12/2016,8891.00,5.51,5.51,0.00,0.00,0.00,5.51,0.00,0.00,0.00,343.00,330.00,1364.00
2320127002,4/12/2016,10725,7.489999771,7.489999771,0,1.169999957,0.310000002,6.010000229,0,13,9,306,1112,2124
2320127002,4/13/2016,7275,4.900000095,4.900000095,0,0,0,4.900000095,0,0,0,335,1105,2003
2320127002,4/14/2016,3973,2.680000067,2.680000067,0,0,0,2.680000067,0,0,0,191,1249,1696
2320127002,4/15/2016,5205,3.50999999,3.50999999,0,0,0,3.50999999,0,0,0,245,1195,1801
2320127002,4/16/2016,5057,3.410000086,3.410000086,0,0,0,3.400000095,0,0,0,195,1245,1724
2320127002,4/17/2016,6198,4.179999828,4.179999828,0,0,0,4.179999828,0,0,0,249,1191,1852
2320127002,4/18/2016,6559,4.420000076,4.420000076,0,0,0.25999999,4.139999866,0,0,7,260,1173,1905
2320127002,4/19/2016,5997,4.039999962,4.039999962,0,0,0.379999995,3.660000086,0,0,11,228,1201,1811
2320127002,4/20/2016,7192,4.849999905,4.849999905,0,0,0.49000001,4.340000153,0,0,11,283,1146,1922
2320127002,4/21/2016,3404,2.289999962,2.289999962,0,0.059999999,0.419999987,1.809999943,0,1,10,127,1302,1610
2320127002,4/22/2016,5583,3.75999999,3.75999999,0,0,0,3.75999999,0,0,0,266,1174,1851
2320127002,4/23/2016,5079,3.420000076,3.420000076,0,0,0,3.420000076,0,0,0,242,1129,1804
2320127002,4/24/2016,4165,2.809999943,2.809999943,0,0,0,2.799999952,0,0,0,204,1236,1725
2320127002,4/25/2016,3588.00,2.42,2.42,0.00,0.23,0.20,1.99,0.00,3.00,5.00,152.00,1280.00,1654.00
2320127002,4/26/2016,3409,2.299999952,2.299999952,0,0,0,2.299999952,0,0,0,147,1293,1632
2320127002,4/27/2016,1715,1.159999967,1.159999967,0,0,0,1.159999967,0,0,0,82,1358,1481
2320127002,4/28/2016,1532,1.029999971,1.029999971,0,0,0,1.029999971,0,0,0,76,1364,1473
2320127002,4/29/2016,924,0.620000005,0.620000005,0,0,0,0.620000005,0,0,0,45,1395,1410
2320127002,4/30/2016,4571,3.079999924,3.079999924,0,0,0,3.069999933,0,0,0,234,1206,1779
2320127002,5/1/2016,772.00,0.52,0.52,0.00,0.00,0.00,0.52,0.00,0.00,0.00,40.00,1400.00,1403.00
2320127002,5/2/2016,3634.00,2.45,2.45,0.00,0.36,0.21,1.88,0.00,5.00,6.00,123.00,1306.00,1613.00
2320127002,5/3/2016,7443.00,5.02,5.02,0.00,1.49,0.37,3.16,0.00,20.00,10.00,206.00,1204.00,1878.00
2320127002,5/4/2016,1201.00,0.81,0.81,0.00,0.00,0.00,0.81,0.00,0.00,0.00,52.00,1388.00,1426.00
2320127002,5/5/2016,5202.00,3.51,3.51,0.00,0.00,0.39,3.11,0.00,0.00,11.00,223.00,1206.00,1780.00
2320127002,5/6/2016,4878.00,3.29,3.29,0.00,0.00,0.00,3.29,0.00,0.00,0.00,204.00,1236.00,1742.00
2320127002,5/7/2016,7379.00,4.97,4.97,0.00,0.00,0.00,4.97,0.00,0.00,0.00,319.00,1121.00,1972.00
2320127002,5/8/2016,5161.00,3.48,3.48,0.00,0.00,0.00,3.47,0.00,0.00,0.00,247.00,1193.00,1821.00
2320127002,5/9/2016,3090.00,2.08,2.08,0.00,0.00,0.00,2.08,0.00,0.00,0.00,145.00,1295.00,1630.00
2320127002,5/10/2016,6227.00,4.20,4.20,0.00,0.00,0.00,4.20,0.00,0.00,0.00,290.00,1150.00,1899.00
2320127002,5/11/2016,6424.00,4.33,4.33,0.00,0.00,0.00,4.33,0.00,0.00,0.00,300.00,1140.00,1903.00
2320127002,5/12/2016,2661.00,1.79,1.79,0.00,0.00,0.00,1.79,0.00,0.00,0.00,128.00,830.00,1125.00
2347167796,4/12/2016,10113,6.829999924,6.829999924,0,2,0.620000005,4.199999809,0,28,13,320,964,2344
2347167796,4/13/2016,10352,7.010000229,7.010000229,0,1.659999967,1.940000057,3.410000086,0,19,32,195,676,2038
2347167796,4/14/2016,10129,6.699999809,6.699999809,0,0.02,2.74000001,3.940000057,0,1,48,206,705,2010
2347167796,4/15/2016,10465,6.920000076,6.920000076,0,0.07,1.419999957,5.429999828,0,1,24,284,720,2133
2347167796,4/16/2016,22244,15.07999992,15.07999992,0,5.449999809,4.099999905,5.53000021,0,66,72,268,968,2670
2347167796,4/17/2016,5472,3.619999886,3.619999886,0,0.079999998,0.280000001,3.25999999,0,1,7,249,508,1882
2347167796,4/18/2016,8247,5.449999809,5.449999809,0,0.790000021,0.860000014,3.789999962,0,11,16,206,678,1944
2347167796,4/19/2016,6711,4.440000057,4.440000057,0,0,0,4.440000057,0,0,7,382,648,2346
2347167796,4/20/2016,10999,7.269999981,7.269999981,0,0.680000007,1.809999943,4.78000021,0,11,43,269,1011,2198
2347167796,4/21/2016,10080,6.75,6.75,0,1.850000024,1.529999971,3.380000114,0,23,26,208,761,2048
2347167796,4/22/2016,7804,5.159999847,5.159999847,0,0.560000002,1.679999948,2.920000076,0,9,27,206,781,1946
2347167796,4/23/2016,16901,11.36999989,11.36999989,0,2.779999971,1.450000048,7.150000095,0,32,35,360,591,2629
2347167796,4/24/2016,9471,6.260000229,6.260000229,0,0,0,6.260000229,0,0,0,360,584,2187
2347167796,4/25/2016,9482.00,6.38,6.38,0.00,1.27,0.52,4.60,0.00,15.00,11.00,277.00,653.00,2095.00
2347167796,4/26/2016,5980,3.950000048,3.950000048,0,0,0,3.950000048,0,0,0,227,732,1861
2347167796,4/27/2016,11423,7.579999924,7.579999924,0,1.860000014,0.400000006,5.320000172,0,26,9,295,623,2194
2347167796,4/28/2016,5439,3.599999905,3.599999905,0,0,0,3.599999905,0,0,0,229,764,1854
2347167796,4/29/2016,42,0.029999999,0.029999999,0,0,0,0.029999999,0,0,0,4,2,403
2873212765,4/12/2016,8796,5.909999847,5.909999847,0,0.109999999,0.930000007,4.880000114,0,2,21,356,1061,1982
2873212765,4/13/2016,7618,5.119999886,5.119999886,0,0,0.219999999,4.880000114,0.02,0,8,404,1028,2004
2873212765,4/14/2016,7910,5.320000172,5.320000172,0,0,0,5.320000172,0,0,0,331,1109,1893
2873212765,4/15/2016,8482,5.699999809,5.699999809,0,0,0,5.690000057,0.01,0,0,448,992,2063
2873212765,4/16/2016,9685,6.650000095,6.650000095,0,3.109999895,0.02,3.50999999,0.01,47,1,305,1087,2148
2873212765,4/17/2016,2524,1.700000048,1.700000048,0,0,0.349999994,1.340000033,0,0,8,160,1272,1529
2873212765,4/18/2016,7762,5.239999771,5.239999771,0,0.07,0.280000001,4.889999866,0,1,6,311,1122,1890
2873212765,4/19/2016,7948,5.369999886,5.369999886,0,0,0,5.360000134,0,0,0,389,1051,1956
2873212765,4/20/2016,9202,6.300000191,6.300000191,0,1.50999999,0.119999997,4.659999847,0.01,22,5,378,1035,2094
2873212765,4/21/2016,8859,5.980000019,5.980000019,0,0.129999995,0.370000005,5.46999979,0.01,2,10,371,1057,1970
2873212765,4/22/2016,7286,4.900000095,4.900000095,0,0.460000008,0,4.420000076,0.02,46,0,366,1028,2241
2873212765,4/23/2016,9317,6.349999905,6.349999905,0,2.089999914,0.230000004,4.019999981,0.01,28,5,330,1077,2021
2873212765,4/24/2016,6873,4.679999828,4.679999828,0,3,0.059999999,1.620000005,0,46,1,190,1203,1898
2873212765,4/25/2016,7373.00,4.95,4.95,0.00,0.00,0.00,4.95,0.00,0.00,0.00,359.00,1081.00,1907.00
2873212765,4/26/2016,8242,5.539999962,5.539999962,0,0.119999997,0.180000007,5.239999771,0,2,5,309,1124,1882
2873212765,4/27/2016,3516,2.359999895,2.359999895,0,0,0,2.359999895,0,46,0,197,1197,1966
2873212765,4/28/2016,7913,5.409999847,5.409999847,0,2.160000086,0.340000004,2.910000086,0,28,7,213,1192,1835
2873212765,4/29/2016,7365,4.949999809,4.949999809,0,1.360000014,1.409999967,2.180000067,0,20,23,206,1191,1780
2873212765,4/30/2016,8452,5.679999828,5.679999828,0,0.330000013,1.080000043,4.260000229,0.01,5,20,248,1167,1830
2873212765,5/1/2016,7399.00,4.97,4.97,0.00,0.49,1.04,3.44,0.00,7.00,18.00,196.00,1219.00,1739.00
2873212765,5/2/2016,7525.00,5.06,5.06,0.00,0.00,0.21,4.83,0.02,0.00,7.00,334.00,1099.00,1878.00
2873212765,5/3/2016,7412.00,4.98,4.98,0.00,0.06,0.25,4.66,0.01,1.00,6.00,363.00,1070.00,1906.00
2873212765,5/4/2016,8278.00,5.56,5.56,0.00,0.00,0.00,5.56,0.00,0.00,0.00,420.00,1020.00,2015.00
2873212765,5/5/2016,8314.00,5.61,5.61,0.00,0.78,0.80,4.03,0.00,13.00,23.00,311.00,1093.00,1971.00
2873212765,5/6/2016,7063.00,4.75,4.75,0.00,0.00,0.12,4.61,0.01,0.00,5.00,370.00,1065.00,1910.00
2873212765,5/7/2016,4940.00,3.38,3.38,0.00,2.28,0.55,0.55,0.00,75.00,11.00,52.00,1302.00,1897.00
2873212765,5/8/2016,8168.00,5.54,5.54,0.00,2.90,0.00,2.64,0.00,46.00,0.00,326.00,1068.00,2096.00
2873212765,5/9/2016,7726.00,5.19,5.19,0.00,0.00,0.00,5.19,0.00,0.00,0.00,345.00,1095.00,1906.00
2873212765,5/10/2016,8275.00,5.56,5.56,0.00,0.00,0.00,5.55,0.01,0.00,0.00,373.00,1067.00,1962.00
2873212765,5/11/2016,6440.00,4.33,4.33,0.00,0.00,0.00,4.32,0.01,0.00,0.00,319.00,1121.00,1826.00
2873212765,5/12/2016,7566.00,5.11,5.11,0.00,0.00,0.00,5.11,0.00,0.00,0.00,268.00,720.00,1431.00
3372868164,4/12/2016,4747,3.24000001,3.24000001,0,0,0,3.230000019,0.01,0,0,280,1160,1788
3372868164,4/13/2016,9715,6.630000114,6.630000114,0,0.99000001,0.340000004,5.269999981,0.02,16,8,371,1045,2093
3372868164,4/14/2016,8844,6.03000021,6.03000021,0,0.340000004,1.029999971,4.650000095,0.01,6,25,370,1039,2065
3372868164,4/15/2016,7451,5.079999924,5.079999924,0,0,0,5.059999943,0.02,0,0,335,1105,1908
3372868164,4/16/2016,6905,4.730000019,4.730000019,0,0,0,4.699999809,0.029999999,0,0,356,1084,1908
3372868164,4/17/2016,8199,5.880000114,5.880000114,0,1.409999967,0.100000001,4.360000134,0.01,11,2,322,1105,1964
3372868164,4/18/2016,6798,4.639999866,4.639999866,0,1.080000043,0.200000003,3.349999905,0,20,7,343,1070,2014
3372868164,4/19/2016,7711,5.260000229,5.260000229,0,0,0,5.239999771,0.02,0,0,376,1064,1985
3372868164,4/20/2016,4880,3.329999924,3.329999924,0,0.839999974,0.090000004,2.380000114,0.02,15,3,274,1148,1867
3372868164,4/21/2016,8857,6.070000172,6.070000172,0,1.149999976,0.25999999,4.639999866,0.01,18,9,376,1037,2124
3372868164,4/22/2016,3843,2.619999886,2.619999886,0,0,0,2.609999895,0.01,0,0,206,1234,1669
3372868164,4/23/2016,7396,5.070000172,5.070000172,0,1.399999976,0.079999998,3.579999924,0,20,2,303,1115,1995
3372868164,4/24/2016,6731,4.590000153,4.590000153,0,0.889999986,0.189999998,3.49000001,0.02,14,7,292,1127,1921
3372868164,4/25/2016,5995.00,4.09,4.09,0.00,0.00,0.00,4.09,0.00,0.00,0.00,416.00,1024.00,2010.00
3372868164,4/26/2016,8283,5.789999962,5.789999962,0,1.850000024,0.050000001,3.869999886,0.01,22,2,333,1083,2057
3372868164,4/27/2016,7904,5.420000076,5.420000076,0,1.580000043,0.629999995,3.190000057,0.01,24,13,346,1057,2095
3372868164,4/28/2016,5512,3.75999999,3.75999999,0,0,0,3.75999999,0,0,0,385,1055,1972
3372868164,4/29/2016,9135,6.230000019,6.230000019,0,0,0,6.21999979,0.01,0,0,402,1038,2044
3372868164,4/30/2016,5250,3.579999924,3.579999924,0,1.059999943,0.090000004,2.420000076,0.01,17,4,300,1119,1946
3372868164,5/1/2016,3077.00,2.10,2.10,0.00,0.00,0.00,2.09,0.00,0.00,0.00,172.00,842.00,1237.00
3977333714,4/12/2016,8856,5.980000019,5.980000019,0,3.059999943,0.910000026,2.00999999,0,44,19,131,777,1450
3977333714,4/13/2016,10035,6.710000038,6.710000038,0,2.029999971,2.130000114,2.549999952,0,31,46,153,754,1495
3977333714,4/14/2016,7641,5.110000134,5.110000134,0,0.319999993,0.970000029,3.819999933,0,5,23,214,801,1433
3977333714,4/15/2016,9010,6.059999943,6.059999943,0,1.049999952,1.75,3.25999999,0,15,42,183,644,1468
3977333714,4/16/2016,13459,9,9,0,2.029999971,4,2.970000029,0,31,83,153,663,1625
3977333714,4/17/2016,10415,6.96999979,6.96999979,0,0.699999988,2.349999905,3.920000076,0,11,58,205,600,1529
3977333714,4/18/2016,11663,7.800000191,7.800000191,0,0.25,3.730000019,3.819999933,0,4,95,214,605,1584
3977333714,4/19/2016,12414,8.779999733,8.779999733,0,2.24000001,2.450000048,3.960000038,0,19,67,221,738,1638
3977333714,4/20/2016,11658,7.829999924,7.829999924,0,0.200000003,4.349999905,3.279999971,0,2,98,164,845,1554
3977333714,4/21/2016,6093,4.079999924,4.079999924,0,0,0,4.059999943,0,0,0,242,712,1397
3977333714,4/22/2016,8911,5.960000038,5.960000038,0,2.329999924,0.579999983,3.059999943,0,33,12,188,731,1481
3977333714,4/23/2016,12058,8.069999695,8.069999695,0,0,4.21999979,3.849999905,0,0,92,252,724,1638
3977333714,4/24/2016,14112,10,10,0,3.269999981,4.559999943,2.170000076,0,30,95,129,660,1655
3977333714,4/25/2016,11177.00,8.48,8.48,0.00,5.62,0.43,2.41,0.00,50.00,9.00,133.00,781.00,1570.00
3977333714,4/26/2016,11388,7.619999886,7.619999886,0,0.449999988,4.21999979,2.950000048,0,7,95,170,797,1551
3977333714,4/27/2016,7193,5.039999962,5.039999962,0,0,0.419999987,4.619999886,0,0,10,176,714,1377
3977333714,4/28/2016,7114,4.880000114,4.880000114,0,1.370000005,0.289999992,3.220000029,0,15,8,190,804,1407
3977333714,4/29/2016,10645,7.75,7.75,0,3.74000001,1.299999952,2.710000038,0,36,32,150,744,1545
3977333714,4/30/2016,13238,9.199999809,9.199999809,0,3.690000057,2.099999905,3.410000086,0,43,52,194,687,1650
3977333714,5/1/2016,10414.00,7.07,7.07,0.00,2.67,1.98,2.41,0.00,41.00,40.00,124.00,691.00,1501.00
3977333714,5/2/2016,16520.00,11.05,11.05,0.00,1.54,6.48,3.02,0.00,24.00,143.00,176.00,713.00,1760.00
3977333714,5/3/2016,14335.00,9.59,9.59,0.00,3.32,1.74,4.53,0.00,47.00,41.00,258.00,594.00,1710.00
3977333714,5/4/2016,13559.00,9.44,9.44,0.00,1.81,4.58,2.89,0.00,14.00,96.00,142.00,852.00,1628.00
3977333714,5/5/2016,12312.00,8.58,8.58,0.00,1.76,4.11,2.71,0.00,14.00,88.00,178.00,680.00,1618.00
3977333714,5/6/2016,11677.00,8.28,8.28,0.00,3.11,2.51,2.67,0.00,29.00,55.00,168.00,676.00,1590.00
3977333714,5/7/2016,11550.00,7.73,7.73,0.00,0.00,4.13,3.59,0.00,0.00,86.00,208.00,703.00,1574.00
3977333714,5/8/2016,13585.00,9.09,9.09,0.00,0.68,5.24,3.17,0.00,9.00,116.00,171.00,688.00,1633.00
3977333714,5/9/2016,14687.00,10.08,10.08,0.00,0.77,5.60,3.55,0.00,8.00,122.00,151.00,1159.00,1667.00
3977333714,5/10/2016,13072.00,8.78,8.78,0.00,0.07,5.40,3.31,0.00,1.00,115.00,196.00,676.00,1630.00
3977333714,5/11/2016,746.00,0.50,0.50,0.00,0.37,0.00,0.13,0.00,4.00,0.00,9.00,13.00,52.00
4020332650,4/12/2016,8539,6.119999886,6.119999886,0,0.150000006,0.239999995,5.679999828,0,4,15,331,712,3654
4020332650,4/13/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1981
4020332650,4/14/2016,108,0.079999998,0.079999998,0,0,0,0.029999999,0,0,0,3,1437,2011
4020332650,4/15/2016,1882,1.350000024,1.350000024,0,0.209999993,0.360000014,0.769999981,0,36,18,87,1299,2951
4020332650,4/16/2016,1982,1.419999957,1.419999957,0,0.449999988,0.370000005,0.589999974,0,65,21,55,1222,3051
4020332650,4/17/2016,16,0.01,0.01,0,0,0,0.01,0,0,0,2,1438,1990
4020332650,4/18/2016,62,0.039999999,0.039999999,0,0,0,0.039999999,0,0,0,2,1438,1995
4020332650,4/19/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980
4020332650,4/20/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980
4020332650,4/21/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980
4020332650,4/22/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980
4020332650,4/23/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980
4020332650,4/24/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980
4020332650,4/25/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,1980.00
4020332650,4/26/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980
4020332650,4/27/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980
4020332650,4/28/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980
4020332650,4/29/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980
4020332650,4/30/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1980
4020332650,5/1/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,1980.00
4020332650,5/2/2016,475.00,0.34,0.34,0.00,0.00,0.04,0.29,0.00,0.00,11.00,31.00,1350.00,2207.00
4020332650,5/3/2016,4496.00,3.22,3.22,0.00,0.00,0.00,3.15,0.05,0.00,0.00,174.00,950.00,2828.00
4020332650,5/4/2016,10252.00,7.35,7.35,0.00,0.67,1.04,5.58,0.00,13.00,46.00,346.00,531.00,3879.00
4020332650,5/5/2016,11728.00,8.43,8.43,0.00,2.62,1.68,4.04,0.07,38.00,42.00,196.00,916.00,3429.00
4020332650,5/6/2016,4369.00,3.13,3.13,0.00,0.00,0.00,3.10,0.01,0.00,0.00,177.00,855.00,2704.00
4020332650,5/7/2016,6132.00,4.40,4.40,0.00,0.00,0.00,3.58,0.00,0.00,0.00,184.00,1256.00,2975.00
4020332650,5/8/2016,5862.00,4.20,4.20,0.00,0.00,0.00,4.15,0.00,0.00,0.00,263.00,775.00,3089.00
4020332650,5/9/2016,4556.00,3.27,3.27,0.00,0.20,0.12,2.94,0.00,3.00,5.00,173.00,1225.00,2785.00
4020332650,5/10/2016,5546.00,3.98,3.98,0.00,0.00,0.00,3.87,0.04,0.00,0.00,206.00,774.00,2926.00
4020332650,5/11/2016,3689.00,2.65,2.65,0.00,0.11,0.17,2.33,0.00,2.00,8.00,134.00,1296.00,2645.00
4020332650,5/12/2016,590.00,0.42,0.42,0.00,0.00,0.00,0.41,0.00,0.00,0.00,21.00,721.00,1120.00
4057192912,4/12/2016,5394,4.03000021,4.03000021,0,0,0,3.940000057,0,0,0,164,1276,2286
4057192912,4/13/2016,5974,4.46999979,4.46999979,0,0,0,4.369999886,0,0,0,160,1280,2306
4057192912,4/14/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1776
4057192912,4/15/2016,3984,2.950000048,2.950000048,0,0.209999993,0.25999999,2.440000057,0,3,6,88,873,1527
4319703577,4/12/2016,7753,5.199999809,5.199999809,0,0,0,0,0,0,0,0,1440,2115
4319703577,4/13/2016,8204,5.5,5.5,0,0.529999971,0.589999974,1.309999943,0,8,15,96,1234,2135
