Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
4319703577,4/14/2016,10210,6.880000114,6.880000114,0,0.109999999,0.330000013,6.440000057,0,1,9,339,589,2302
4319703577,4/15/2016,5664,3.799999952,3.799999952,0,0,0,3.799999952,0,0,0,228,752,1985
4319703577,4/16/2016,4744,3.180000067,3.180000067,0,0,0,3.180000067,0,0,0,194,724,1884
4319703577,4/17/2016,29,0.02,0.02,0,0,0,0.02,0,0,0,3,1363,1464
4319703577,4/18/2016,2276,1.549999952,1.549999952,0,0.07,0.330000013,1.120000005,0,1,9,58,824,1632
4319703577,4/19/2016,8925,5.989999771,5.989999771,0,0,0,5.989999771,0,0,0,311,604,2200
4319703577,4/20/2016,8954,6.010000229,6.010000229,0,0,0.680000007,5.309999943,0,0,18,306,671,2220
4319703577,4/21/2016,3702,2.480000019,2.480000019,0,0,0,0.349999994,0,0,0,34,1265,1792
4319703577,4/22/2016,4500,3.019999981,3.019999981,0,0.059999999,0.810000002,2.150000095,0,1,19,176,709,1886
4319703577,4/23/2016,4935,3.309999943,3.309999943,0,0,0,3.309999943,0,0,0,233,546,1945
4319703577,4/24/2016,4081,2.74000001,2.74000001,0,0.059999999,0.200000003,2.470000029,0,1,5,191,692,1880
4319703577,4/25/2016,9259.00,6.21,6.21,0.00,0.00,0.28,5.93,0.00,0.00,8.00,390.00,544.00,2314.00
4319703577,4/26/2016,9899,6.639999866,6.639999866,0,0.569999993,0.920000017,5.150000095,0,8,21,288,649,2236
4319703577,4/27/2016,10780,7.230000019,7.230000019,0,0.409999996,1.919999957,4.909999847,0,6,47,300,680,2324
4319703577,4/28/2016,10817,7.28000021,7.28000021,0,1.00999999,0.330000013,5.940000057,0,13,8,359,552,2367
4319703577,4/29/2016,7990,5.360000134,5.360000134,0,0.449999988,0.790000021,4.119999886,0,6,18,289,624,2175
4319703577,4/30/2016,8221,5.519999981,5.519999981,0,0.400000006,1.610000014,3.50999999,0,6,38,196,695,2092
4319703577,5/1/2016,1251.00,0.84,0.84,0.00,0.00,0.00,0.84,0.00,0.00,0.00,67.00,836.00,1593.00
4319703577,5/2/2016,9261.00,6.24,6.24,0.00,0.00,0.44,5.71,0.00,0.00,11.00,344.00,585.00,2270.00
4319703577,5/3/2016,9648.00,6.47,6.47,0.00,0.58,1.07,4.83,0.00,8.00,26.00,287.00,669.00,2235.00
4319703577,5/4/2016,10429.00,7.02,7.02,0.00,0.59,0.58,5.85,0.00,8.00,13.00,313.00,1106.00,2282.00
4319703577,5/5/2016,13658.00,9.49,9.49,0.00,2.63,1.41,5.45,0.00,27.00,34.00,328.00,957.00,2530.00
4319703577,5/6/2016,9524.00,6.42,6.42,0.00,0.41,0.47,5.46,0.00,6.00,11.00,314.00,692.00,2266.00
4319703577,5/7/2016,7937.00,5.33,5.33,0.00,0.19,1.05,4.08,0.00,3.00,28.00,279.00,586.00,2158.00
4319703577,5/8/2016,3672.00,2.46,2.46,0.00,0.00,0.00,2.46,0.00,0.00,0.00,153.00,603.00,1792.00
4319703577,5/9/2016,10378.00,6.96,6.96,0.00,0.14,0.56,6.25,0.00,2.00,14.00,374.00,490.00,2345.00
4319703577,5/10/2016,9487.00,6.37,6.37,0.00,0.21,0.46,5.70,0.00,3.00,12.00,329.00,555.00,2260.00
4319703577,5/11/2016,9129.00,6.13,6.13,0.00,0.20,0.74,5.18,0.00,3.00,18.00,311.00,574.00,2232.00
4319703577,5/12/2016,17.00,0.01,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,2.00,0.00,257.00
4388161847,4/12/2016,10122,7.78000021,7.78000021,0,0,0,0,0,0,0,0,1440,2955
4388161847,4/13/2016,10993,8.449999809,8.449999809,0,0.059999999,0.629999995,3.880000114,0,1,14,150,1275,3092
4388161847,4/14/2016,8863,6.820000172,6.820000172,0,0.129999995,1.070000052,5.619999886,0,10,35,219,945,2998
4388161847,4/15/2016,8758,6.730000019,6.730000019,0,0,0,6.730000019,0,0,0,299,837,3066
4388161847,4/16/2016,6580,5.059999943,5.059999943,0,0.209999993,0.400000006,4.449999809,0,6,9,253,609,3073
4388161847,4/17/2016,4660,3.579999924,3.579999924,0,0,0,3.579999924,0,0,0,201,721,2572
4388161847,4/18/2016,11009,9.100000381,9.100000381,0,3.559999943,0.400000006,5.139999866,0,27,8,239,1017,3274
4388161847,4/19/2016,10181,7.829999924,7.829999924,0,1.370000005,0.689999998,5.769999981,0,20,16,249,704,3015
4388161847,4/20/2016,10553,8.119999886,8.119999886,0,1.100000024,1.720000029,5.289999962,0,19,42,228,696,3083
4388161847,4/21/2016,10055,7.730000019,7.730000019,0,0.370000005,0.389999986,6.980000019,0,7,12,272,853,3069
4388161847,4/22/2016,12139,9.340000153,9.340000153,0,3.299999952,1.110000014,4.920000076,0,77,25,220,945,3544
4388161847,4/23/2016,13236,10.18000031,10.18000031,0,4.5,0.319999993,5.349999905,0,58,5,215,749,3306
4388161847,4/24/2016,10243,7.880000114,7.880000114,0,1.080000043,0.50999999,6.300000191,0,14,8,239,584,2885
4388161847,4/25/2016,12961.00,9.97,9.97,0.00,0.73,1.40,7.84,0.00,11.00,31.00,301.00,1054.00,3288.00
4388161847,4/26/2016,9461,7.28000021,7.28000021,0,0.939999998,1.059999943,5.269999981,0,14,23,224,673,2929
4388161847,4/27/2016,11193,8.609999657,8.609999657,0,0.699999988,2.50999999,5.389999866,0,11,48,241,684,3074
4388161847,4/28/2016,10074,7.75,7.75,0,1.289999962,0.430000007,6.03000021,0,19,9,234,878,2969
4388161847,4/29/2016,9232,7.099999905,7.099999905,0,0.800000012,0.889999986,5.420000076,0,13,16,236,1175,2979
4388161847,4/30/2016,12533,9.640000343,9.640000343,0,0.699999988,2,6.940000057,0,14,43,300,537,3283
4388161847,5/1/2016,10255.00,7.89,7.89,0.00,1.01,0.68,6.20,0.00,12.00,15.00,241.00,579.00,2926.00
4388161847,5/2/2016,10096.00,8.40,8.40,0.00,3.77,0.08,4.55,0.00,33.00,4.00,204.00,935.00,3147.00
4388161847,5/3/2016,12727.00,9.79,9.79,0.00,1.13,0.78,7.88,0.00,18.00,18.00,306.00,984.00,3290.00
4388161847,5/4/2016,12375.00,9.52,9.52,0.00,2.79,0.93,5.80,0.00,35.00,21.00,251.00,632.00,3162.00
4388161847,5/5/2016,9603.00,7.38,7.38,0.00,0.63,1.67,5.09,0.00,12.00,39.00,199.00,896.00,2899.00
4388161847,5/6/2016,13175.00,10.13,10.13,0.00,2.11,2.09,5.93,0.00,33.00,45.00,262.00,1100.00,3425.00
4388161847,5/7/2016,22770.00,17.54,17.54,0.00,9.45,2.77,5.33,0.00,120.00,56.00,260.00,508.00,4022.00
4388161847,5/8/2016,17298.00,14.38,14.38,0.00,9.89,1.26,3.23,0.00,107.00,38.00,178.00,576.00,3934.00
4388161847,5/9/2016,10218.00,7.86,7.86,0.00,0.34,0.73,6.79,0.00,6.00,19.00,258.00,1020.00,3013.00
4388161847,5/10/2016,10299.00,7.92,7.92,0.00,0.81,0.65,6.46,0.00,13.00,14.00,267.00,648.00,3061.00
4388161847,5/11/2016,10201.00,7.84,7.84,0.00,0.53,0.79,6.53,0.00,8.00,18.00,256.00,858.00,2954.00
4388161847,5/12/2016,3369.00,2.59,2.59,0.00,0.00,0.00,2.59,0.00,0.00,0.00,108.00,825.00,1623.00
4445114986,4/12/2016,3276,2.200000048,2.200000048,0,0,0,2.200000048,0,0,0,196,787,2113
4445114986,4/13/2016,2961,1.99000001,1.99000001,0,0,0,1.99000001,0,0,0,194,840,2095
4445114986,4/14/2016,3974,2.670000076,2.670000076,0,0,0,2.670000076,0,0,0,231,717,2194
4445114986,4/15/2016,7198,4.829999924,4.829999924,0,0,0,4.829999924,0,0,0,350,711,2496
4445114986,4/16/2016,3945,2.650000095,2.650000095,0,0,0,2.650000095,0,0,0,225,716,2180
4445114986,4/17/2016,2268,1.519999981,1.519999981,0,0,0,1.519999981,0,0,0,114,1219,1933
4445114986,4/18/2016,6155,4.239999771,4.239999771,0,2,0.289999992,1.950000048,0,25,6,162,1247,2248
4445114986,4/19/2016,2064,1.389999986,1.389999986,0,0,0,1.389999986,0,0,0,121,895,1954
4445114986,4/20/2016,2072,1.389999986,1.389999986,0,0,0,1.389999986,0,0,0,137,841,1974
4445114986,4/21/2016,3809,2.559999943,2.559999943,0,0,0,2.539999962,0,0,0,215,756,2150
4445114986,4/22/2016,6831,4.579999924,4.579999924,0,0,0,4.579999924,0,0,0,317,706,2432
4445114986,4/23/2016,4363,2.930000067,2.930000067,0,0,0,2.930000067,0,0,0,201,1239,2149
4445114986,4/24/2016,5002,3.359999895,3.359999895,0,0,0,3.359999895,0,0,0,244,1196,2247
4445114986,4/25/2016,3385.00,2.27,2.27,0.00,0.00,0.00,2.27,0.00,0.00,0.00,179.00,916.00,2070.00
4445114986,4/26/2016,6326,4.409999847,4.409999847,0,2.410000086,0.039999999,1.960000038,0,29,1,180,839,2291
4445114986,4/27/2016,7243,5.03000021,5.03000021,0,2.619999886,0.029999999,2.380000114,0,32,1,194,839,2361
4445114986,4/28/2016,4493,3.00999999,3.00999999,0,0,0,3.00999999,0,0,0,236,762,2203
4445114986,4/29/2016,4676,3.140000105,3.140000105,0,0,0,3.130000114,0,0,0,226,1106,2196
4445114986,4/30/2016,6222,4.179999828,4.179999828,0,0,0,4.179999828,0,0,0,290,797,2363
4445114986,5/1/2016,5232.00,3.51,3.51,0.00,0.00,0.00,3.51,0.00,0.00,0.00,240.00,741.00,2246.00
4445114986,5/2/2016,6910.00,4.75,4.75,0.00,2.21,0.19,2.35,0.00,27.00,4.00,200.00,667.00,2336.00
4445114986,5/3/2016,7502.00,5.18,5.18,0.00,2.48,0.11,2.58,0.00,30.00,2.00,233.00,725.00,2421.00
4445114986,5/4/2016,2923.00,1.96,1.96,0.00,0.00,0.00,1.96,0.00,0.00,0.00,180.00,897.00,2070.00
4445114986,5/5/2016,3800.00,2.55,2.55,0.00,0.12,0.24,2.18,0.00,2.00,6.00,185.00,734.00,2120.00
4445114986,5/6/2016,4514.00,3.03,3.03,0.00,0.00,0.00,3.03,0.00,0.00,0.00,229.00,809.00,2211.00
4445114986,5/7/2016,5183.00,3.59,3.59,0.00,2.13,0.19,1.25,0.00,26.00,4.00,108.00,866.00,2123.00
4445114986,5/8/2016,7303.00,4.90,4.90,0.00,0.00,0.25,4.65,0.00,0.00,8.00,308.00,733.00,2423.00
4445114986,5/9/2016,5275.00,3.54,3.54,0.00,0.00,0.00,3.54,0.00,0.00,0.00,266.00,641.00,2281.00
4445114986,5/10/2016,3915.00,2.63,2.63,0.00,0.00,0.00,2.63,0.00,0.00,0.00,231.00,783.00,2181.00
4445114986,5/11/2016,9105.00,6.11,6.11,0.00,2.25,1.00,2.86,0.00,34.00,22.00,232.00,622.00,2499.00
4445114986,5/12/2016,768.00,0.52,0.52,0.00,0.00,0.00,0.52,0.00,0.00,0.00,58.00,380.00,1212.00
4558609924,4/12/2016,5135,3.390000105,3.390000105,0,0,0,3.390000105,0,0,0,318,1122,1909
4558609924,4/13/2016,4978,3.289999962,3.289999962,0,1.24000001,0.439999998,1.610000014,0,19,7,127,1287,1722
4558609924,4/14/2016,6799,4.489999771,4.489999771,0,0,0,4.489999771,0,0,0,279,1161,1922
4558609924,4/15/2016,7795,5.150000095,5.150000095,0,0.589999974,0.839999974,3.730000019,0,17,30,262,1131,2121
4558609924,4/16/2016,7289,4.820000172,4.820000172,0,0.550000012,0.75,3.5,0,8,12,308,1112,1997
4558609924,4/17/2016,9634,6.400000095,6.400000095,0,0.550000012,1.139999986,4.710000038,0,7,19,304,1110,2117
4558609924,4/18/2016,8940,5.909999847,5.909999847,0,0.980000019,0.930000007,4,0,14,15,331,1080,2116
4558609924,4/19/2016,5401,3.569999933,3.569999933,0,0.050000001,0.360000014,3.160000086,0,1,9,248,1182,1876
4558609924,4/20/2016,4803,3.170000076,3.170000076,0,0,0,3.170000076,0,0,0,222,1218,1788
4558609924,4/21/2016,13743,9.079999924,9.079999924,0,0.419999987,0.970000029,7.699999809,0,6,21,432,844,2486
4558609924,4/22/2016,9601,6.349999905,6.349999905,0,1.370000005,1.5,3.470000029,0,20,25,273,1122,2094
4558609924,4/23/2016,6890,4.550000191,4.550000191,0,0.340000004,0.200000003,4.010000229,0,5,5,308,1122,2085
4558609924,4/24/2016,8563,5.659999847,5.659999847,0,0,0,5.650000095,0,0,0,395,1045,2173
4558609924,4/25/2016,8095.00,5.35,5.35,0.00,0.59,0.25,4.51,0.00,18.00,10.00,340.00,993.00,2225.00
4558609924,4/26/2016,9148,6.050000191,6.050000191,0,0.430000007,2.029999971,3.589999914,0,12,41,283,1062,2223
4558609924,4/27/2016,9557,6.320000172,6.320000172,0,1.960000038,0.889999986,3.460000038,0,27,14,312,1087,2098
4558609924,4/28/2016,9451,6.25,6.25,0,0.02,0.270000011,5.949999809,0,1,11,367,985,2185
4558609924,4/29/2016,7833,5.179999828,5.179999828,0,1.019999981,1.850000024,2.309999943,0,15,29,197,1096,1918
4558609924,4/30/2016,10319,6.820000172,6.820000172,0,0.469999999,1.889999986,4.460000038,0,7,29,293,1111,2105
4558609924,5/1/2016,3428.00,2.27,2.27,0.00,0.00,0.00,2.27,0.00,0.00,0.00,190.00,1121.00,1692.00
4558609924,5/2/2016,7891.00,5.22,5.22,0.00,0.00,0.00,5.22,0.00,0.00,0.00,383.00,1057.00,2066.00
4558609924,5/3/2016,5267.00,3.48,3.48,0.00,0.60,0.28,2.60,0.00,21.00,10.00,237.00,1172.00,1953.00
4558609924,5/4/2016,5232.00,3.46,3.46,0.00,0.00,0.00,3.46,0.00,0.00,0.00,252.00,1188.00,1842.00
4558609924,5/5/2016,10611.00,7.01,7.01,0.00,1.01,0.50,5.51,0.00,14.00,8.00,370.00,1048.00,2262.00
4558609924,5/6/2016,3755.00,2.48,2.48,0.00,0.00,0.00,2.48,0.00,0.00,0.00,202.00,1238.00,1722.00
4558609924,5/7/2016,8237.00,5.44,5.44,0.00,1.61,1.00,2.83,0.00,23.00,16.00,233.00,1116.00,1973.00
4558609924,5/8/2016,6543.00,4.33,4.33,0.00,1.80,0.50,2.02,0.00,66.00,35.00,238.00,1019.00,2666.00
4558609924,5/9/2016,11451.00,7.57,7.57,0.00,0.43,1.62,5.52,0.00,6.00,30.00,339.00,1065.00,2223.00
4558609924,5/10/2016,6435.00,4.25,4.25,0.00,0.74,1.12,2.39,0.00,11.00,18.00,220.00,1191.00,1889.00
4558609924,5/11/2016,9108.00,6.02,6.02,0.00,0.26,1.82,3.94,0.00,4.00,31.00,324.00,1081.00,2131.00
4558609924,5/12/2016,6307.00,4.17,4.17,0.00,0.00,0.00,4.17,0.00,0.00,0.00,247.00,736.00,1452.00
4702921684,4/12/2016,7213,5.880000114,5.880000114,0,0,0,5.849999905,0,0,0,263,718,2947
4702921684,4/13/2016,6877,5.579999924,5.579999924,0,0,0,5.579999924,0,0,0,258,777,2898
4702921684,4/14/2016,7860,6.369999886,6.369999886,0,0,0,6.369999886,0,0,0,271,772,2984
4702921684,4/15/2016,6506,5.28000021,5.28000021,0,0.07,0.419999987,4.789999962,0,1,8,256,944,2896
4702921684,4/16/2016,11140,9.029999733,9.029999733,0,0.239999995,1.25,7.539999962,0,3,24,335,556,3328
4702921684,4/17/2016,12692,10.28999996,10.28999996,0,0.959999979,3.460000038,5.880000114,0,12,66,302,437,3394
4702921684,4/18/2016,9105,7.380000114,7.380000114,0,1.820000052,1.49000001,4.070000172,0,22,30,191,890,3013
4702921684,4/19/2016,6708,5.440000057,5.440000057,0,0.879999995,0.370000005,4.190000057,0,10,8,179,757,2812
4702921684,4/20/2016,8793,7.130000114,7.130000114,0,0.159999996,1.230000019,5.730000019,0,2,29,260,717,3061
4702921684,4/21/2016,6530,5.300000191,5.300000191,0,0.310000002,2.049999952,2.940000057,0,4,41,144,901,2729
4702921684,4/22/2016,1664,1.350000024,1.350000024,0,0,0,1.350000024,0,0,0,72,1341,2241
4702921684,4/23/2016,15126,12.27000046,12.27000046,0,0.75999999,3.24000001,8.270000458,0,9,66,408,469,3691
4702921684,4/24/2016,15050,12.22000027,12.22000027,0,1.200000048,5.119999886,5.880000114,0,15,95,281,542,3538
4702921684,4/25/2016,9167.00,7.43,7.43,0.00,0.49,0.82,6.11,0.00,6.00,15.00,270.00,730.00,3064.00
4702921684,4/26/2016,6108,4.949999809,4.949999809,0,0.07,0.349999994,4.539999962,0,1,8,216,765,2784
4702921684,4/27/2016,7047,5.71999979,5.71999979,0,0.090000004,0.800000012,4.78000021,0,1,16,238,733,2908
4702921684,4/28/2016,9023,7.320000172,7.320000172,0,1.129999995,0.419999987,5.769999981,0,14,9,232,738,3033
4702921684,4/29/2016,9930,8.050000191,8.050000191,0,1.059999943,0.920000017,6.070000172,0,12,19,267,692,3165
4702921684,4/30/2016,10144,8.229999542,8.229999542,0,0.319999993,2.029999971,5.880000114,0,4,36,263,728,3115
4702921684,5/1/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,2017.00
4702921684,5/2/2016,7245.00,5.92,5.92,0.00,0.38,1.74,3.76,0.00,5.00,40.00,195.00,1131.00,2859.00
4702921684,5/3/2016,9454.00,7.67,7.67,0.00,0.00,0.00,7.67,0.00,0.00,0.00,313.00,729.00,3145.00
4702921684,5/4/2016,8161.00,6.62,6.62,0.00,0.34,0.73,5.54,0.00,4.00,15.00,251.00,757.00,3004.00
4702921684,5/5/2016,8614.00,6.99,6.99,0.00,0.67,0.22,6.09,0.00,8.00,5.00,241.00,745.00,3006.00
4702921684,5/6/2016,6943.00,5.63,5.63,0.00,0.08,0.66,4.87,0.00,1.00,16.00,207.00,682.00,2859.00
4702921684,5/7/2016,14370.00,11.65,11.65,0.00,0.37,2.31,8.97,0.00,5.00,46.00,439.00,577.00,3683.00
4702921684,5/8/2016,12857.00,10.43,10.43,0.00,0.68,6.21,3.54,0.00,9.00,125.00,192.00,1019.00,3287.00
4702921684,5/9/2016,8232.00,6.68,6.68,0.00,0.00,0.57,6.10,0.00,0.00,12.00,253.00,746.00,2990.00
4702921684,5/10/2016,10613.00,8.61,8.61,0.00,0.08,1.88,6.65,0.00,1.00,37.00,262.00,701.00,3172.00
4702921684,5/11/2016,9810.00,7.96,7.96,0.00,0.78,2.16,4.98,0.00,10.00,41.00,235.00,784.00,3069.00
4702921684,5/12/2016,2752.00,2.23,2.23,0.00,0.00,0.00,2.23,0.00,0.00,0.00,68.00,241.00,1240.00
5553957443,4/12/2016,11596,7.570000172,7.570000172,0,1.370000005,0.790000021,5.409999847,0,19,13,277,767,2026
5553957443,4/13/2016,4832,3.160000086,3.160000086,0,0,0,3.160000086,0,0,0,226,647,1718
5553957443,4/14/2016,17022,11.11999989,11.11999989,0,4,2.450000048,4.670000076,0,61,41,256,693,2324
5553957443,4/15/2016,16556,10.85999966,10.85999966,0,4.159999847,1.980000019,4.710000038,0,58,38,239,689,2254
5553957443,4/16/2016,5771,3.769999981,3.769999981,0,0,0,3.769999981,0,0,0,288,521,1831
5553957443,4/17/2016,655,0.430000007,0.430000007,0,0,0,0.430000007,0,0,0,46,943,1397
5553957443,4/18/2016,3727,2.430000067,2.430000067,0,0,0,2.430000067,0,0,0,206,622,1683
5553957443,4/19/2016,15482,10.10999966,10.10999966,0,4.28000021,1.659999967,4.179999828,0,69,28,249,756,2284
5553957443,4/20/2016,2713,1.769999981,1.769999981,0,0,0,1.769999981,0,0,0,148,598,1570
5553957443,4/21/2016,12346,8.06000042,8.06000042,0,2.950000048,2.160000086,2.960000038,0,47,42,177,801,2066
5553957443,4/22/2016,11682,7.630000114,7.630000114,0,1.379999995,0.629999995,5.599999905,0,25,16,270,781,2105
5553957443,4/23/2016,4112,2.690000057,2.690000057,0,0,0,2.680000067,0,0,0,272,443,1776
5553957443,4/24/2016,1807,1.179999948,1.179999948,0,0,0,1.179999948,0,0,0,104,582,1507
5553957443,4/25/2016,10946.00,7.19,7.19,0.00,2.93,0.57,3.69,0.00,51.00,11.00,201.00,732.00,2033.00
5553957443,4/26/2016,11886,7.760000229,7.760000229,0,2.369999886,0.930000007,4.460000038,0,40,18,238,750,2093
5553957443,4/27/2016,10538,6.880000114,6.880000114,0,1.139999986,1,4.739999771,0,16,16,206,745,1922
5553957443,4/28/2016,11393,7.630000114,7.630000114,0,3.710000038,0.75,3.170000076,0,49,13,165,727,1999
5553957443,4/29/2016,12764,8.329999924,8.329999924,0,2.789999962,0.639999986,4.909999847,0,46,15,270,709,2169
5553957443,4/30/2016,1202,0.779999971,0.779999971,0,0,0,0.779999971,0,0,0,84,506,1463
5553957443,5/1/2016,5164.00,3.37,3.37,0.00,0.00,0.00,3.37,0.00,0.00,0.00,237.00,436.00,1747.00
5553957443,5/2/2016,9769.00,6.38,6.38,0.00,1.06,0.41,4.90,0.00,23.00,9.00,227.00,724.00,1996.00
5553957443,5/3/2016,12848.00,8.39,8.39,0.00,1.50,1.20,5.68,0.00,26.00,29.00,247.00,812.00,2116.00
5553957443,5/4/2016,4249.00,2.77,2.77,0.00,0.00,0.00,2.77,0.00,0.00,0.00,224.00,651.00,1698.00
5553957443,5/5/2016,14331.00,9.51,9.51,0.00,3.43,1.66,4.43,0.00,44.00,29.00,241.00,692.00,2156.00
5553957443,5/6/2016,9632.00,6.29,6.29,0.00,1.52,0.54,4.23,0.00,21.00,9.00,229.00,761.00,1916.00
5553957443,5/7/2016,1868.00,1.22,1.22,0.00,0.00,0.00,1.22,0.00,0.00,0.00,96.00,902.00,1494.00
5553957443,5/8/2016,6083.00,4.00,4.00,0.00,0.22,0.47,3.30,0.00,3.00,8.00,210.00,505.00,1762.00
5553957443,5/9/2016,11611.00,7.58,7.58,0.00,2.13,0.89,4.56,0.00,59.00,22.00,251.00,667.00,2272.00
5553957443,5/10/2016,16358.00,10.71,10.71,0.00,3.87,1.61,5.20,0.00,61.00,40.00,265.00,707.00,2335.00
5553957443,5/11/2016,4926.00,3.22,3.22,0.00,0.00,0.00,3.22,0.00,0.00,0.00,195.00,628.00,1693.00
5553957443,5/12/2016,3121.00,2.04,2.04,0.00,0.58,0.40,1.06,0.00,8.00,6.00,48.00,222.00,741.00
5577150313,4/12/2016,8135,6.079999924,6.079999924,0,3.599999905,0.379999995,2.099999905,0,86,16,140,728,3405
5577150313,4/13/2016,5077,3.789999962,3.789999962,0,0.319999993,0.219999999,3.25,0,15,11,144,776,2551
