Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
5577150313,4/14/2016,8596,6.420000076,6.420000076,0,3.329999924,0.310000002,2.779999971,0,118,30,176,662,4022
5577150313,4/15/2016,12087,9.079999924,9.079999924,0,3.920000076,1.600000024,3.559999943,0,115,54,199,695,4005
5577150313,4/16/2016,14269,10.65999985,10.65999985,0,6.639999866,1.279999971,2.730000019,0,184,56,158,472,4274
5577150313,4/17/2016,12231,9.140000343,9.140000343,0,5.980000019,0.829999983,2.319999933,0,200,37,159,525,4552
5577150313,4/18/2016,9893,7.389999866,7.389999866,0,4.860000134,0.720000029,1.820000052,0,114,32,130,623,3625
5577150313,4/19/2016,12574,9.420000076,9.420000076,0,7.019999981,0.639999986,1.75999999,0,108,23,111,733,3501
5577150313,4/20/2016,8330,6.21999979,6.21999979,0,4.119999886,0.340000004,1.75999999,0,87,16,113,773,3192
5577150313,4/21/2016,10830,8.090000153,8.090000153,0,3.650000095,1.659999967,2.779999971,0,110,74,175,670,4018
5577150313,4/22/2016,9172,6.849999905,6.849999905,0,2.420000076,0.790000021,3.299999952,0,62,30,200,823,3329
5577150313,4/23/2016,7638,5.710000038,5.710000038,0,1.210000038,0.360000014,4.139999866,0,24,24,223,627,3152
5577150313,4/24/2016,15764,11.77999973,11.77999973,0,7.650000095,2.150000095,1.980000019,0,210,65,141,425,4392
5577150313,4/25/2016,6393.00,4.78,4.78,0.00,1.35,0.67,2.76,0.00,61.00,38.00,214.00,743.00,3374.00
5577150313,4/26/2016,5325,3.980000019,3.980000019,0,0.850000024,0.649999976,2.470000029,0,38,32,181,759,3088
5577150313,4/27/2016,6805,5.139999866,5.139999866,0,1.809999943,0.400000006,2.930000067,0,63,16,190,773,3294
5577150313,4/28/2016,9841,7.429999828,7.429999828,0,3.25,1.169999957,3.00999999,0,99,51,141,692,3580
5577150313,4/29/2016,7924,5.920000076,5.920000076,0,2.839999914,0.610000014,2.470000029,0,97,36,165,739,3544
5577150313,4/30/2016,12363,9.239999771,9.239999771,0,5.829999924,0.790000021,2.609999895,0,207,45,163,621,4501
5577150313,5/1/2016,13368.00,9.99,9.99,0.00,5.31,1.44,3.24,0.00,194.00,72.00,178.00,499.00,4546.00
5577150313,5/2/2016,7439.00,5.56,5.56,0.00,1.12,0.35,4.07,0.00,37.00,20.00,235.00,732.00,3014.00
5577150313,5/3/2016,11045.00,8.25,8.25,0.00,4.52,0.15,3.57,0.00,97.00,8.00,212.00,580.00,3795.00
5577150313,5/4/2016,5206.00,3.89,3.89,0.00,1.56,0.25,2.08,0.00,25.00,9.00,141.00,631.00,2755.00
5577150313,5/5/2016,7550.00,5.64,5.64,0.00,2.50,0.47,2.67,0.00,45.00,21.00,143.00,1153.00,3004.00
5577150313,5/6/2016,4950.00,3.70,3.70,0.00,1.93,0.32,1.45,0.00,41.00,16.00,79.00,1304.00,2643.00
5577150313,5/7/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,1819.00
5577150313,5/8/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,1819.00
5577150313,5/9/2016,3421.00,2.56,2.56,0.00,1.43,0.14,0.99,0.00,34.00,11.00,70.00,1099.00,2489.00
5577150313,5/10/2016,8869.00,6.65,6.65,0.00,2.56,0.75,3.35,0.00,104.00,37.00,194.00,639.00,3841.00
5577150313,5/11/2016,4038.00,3.04,3.04,0.00,1.83,0.30,0.89,0.00,45.00,15.00,63.00,257.00,1665.00
6117666160,4/12/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1496
6117666160,4/13/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1496
6117666160,4/14/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1496
6117666160,4/15/2016,14019,10.59000015,10.59000015,0,0,0.280000001,10.30000019,0,0,6,513,921,2865
6117666160,4/16/2016,14450,10.90999985,10.90999985,0,0.579999983,0.850000024,9.479999542,0,7,15,518,502,2828
6117666160,4/17/2016,7150,5.400000095,5.400000095,0,0,0,5.400000095,0,0,0,312,702,2225
6117666160,4/18/2016,5153,3.910000086,3.910000086,0,0,0,3.890000105,0,0,0,241,759,2018
6117666160,4/19/2016,11135,8.409999847,8.409999847,0,0,0,8.409999847,0,0,0,480,425,2606
6117666160,4/20/2016,10449,8.020000458,8.020000458,0,2.029999971,0.479999989,5.519999981,0,26,10,349,587,2536
6117666160,4/21/2016,19542,15.01000023,15.01000023,0,0.980000019,0.400000006,5.619999886,0,11,19,294,579,4900
6117666160,4/22/2016,8206,6.199999809,6.199999809,0,0,0,6.199999809,0,0,0,402,413,2409
6117666160,4/23/2016,11495,8.680000305,8.680000305,0,0,0,8.680000305,0,0,0,512,468,2651
6117666160,4/24/2016,7623,5.760000229,5.760000229,0,0,0,5.760000229,0,0,0,362,711,2305
6117666160,4/25/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,1497.00
6117666160,4/26/2016,9543,7.210000038,7.210000038,0,0,0.340000004,6.869999886,0,0,7,352,1077,2450
6117666160,4/27/2016,9411,7.110000134,7.110000134,0,0,0,7.110000134,0,0,0,458,417,2576
6117666160,4/28/2016,3403,2.599999905,2.599999905,0,0,0,2.599999905,0,0,0,141,758,1879
6117666160,4/29/2016,9592,7.239999771,7.239999771,0,0,0,7.239999771,0,0,0,461,479,2560
6117666160,4/30/2016,6987,5.28000021,5.28000021,0,0,0,5.28000021,0,0,0,343,1040,2275
6117666160,5/1/2016,8915.00,6.73,6.73,0.00,0.00,0.00,6.73,0.00,0.00,0.00,397.00,525.00,2361.00
6117666160,5/2/2016,4933.00,3.73,3.73,0.00,0.00,0.00,3.73,0.00,0.00,0.00,236.00,1204.00,2044.00
6117666160,5/3/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,1496.00
6117666160,5/4/2016,2997.00,2.26,2.26,0.00,0.00,0.00,2.26,0.00,0.00,0.00,156.00,1279.00,1902.00
6117666160,5/5/2016,9799.00,7.40,7.40,0.00,0.00,0.00,7.40,0.00,0.00,0.00,487.00,479.00,2636.00
6117666160,5/6/2016,3365.00,2.68,2.68,0.00,0.00,0.00,2.68,0.00,0.00,0.00,133.00,673.00,1838.00
6117666160,5/7/2016,7336.00,5.54,5.54,0.00,0.00,0.00,5.54,0.00,0.00,0.00,412.00,456.00,2469.00
6117666160,5/8/2016,7328.00,5.53,5.53,0.00,0.00,0.00,5.53,0.00,0.00,0.00,318.00,517.00,2250.00
6117666160,5/9/2016,4477.00,3.38,3.38,0.00,0.00,0.00,3.38,0.00,0.00,0.00,197.00,125.00,1248.00
6290855005,4/12/2016,4562,3.450000048,3.450000048,0,0,0,3.450000048,0,0,0,199,1241,2560
6290855005,4/13/2016,7142,5.400000095,5.400000095,0,0,0,5.389999866,0.01,0,0,350,1090,2905
6290855005,4/14/2016,7671,5.800000191,5.800000191,0,0,0,5.769999981,0.029999999,0,0,363,1077,2952
6290855005,4/15/2016,9501,7.179999828,7.179999828,0,0,0,7.170000076,0.01,0,0,328,1112,2896
6290855005,4/16/2016,8301,6.28000021,6.28000021,0,0,0,6.269999981,0.01,0,0,258,1182,2783
6290855005,4/17/2016,7851,5.940000057,5.940000057,0,1.139999986,0.790000021,4,0,31,12,225,1172,3171
6290855005,4/18/2016,6885,5.210000038,5.210000038,0,0,0,5.190000057,0.02,0,0,271,1169,2766
6290855005,4/19/2016,7142,5.400000095,5.400000095,0,0,0,5.389999866,0.01,0,0,321,1119,2839
6290855005,4/20/2016,6361,4.809999943,4.809999943,0,0,0,4.800000191,0.01,0,0,258,1182,2701
6290855005,4/21/2016,0,0,0,0,0,0,0,0,0,0,0,1440,2060
6290855005,4/22/2016,6238,4.71999979,4.71999979,0,0,0,4.71999979,0,0,0,302,1138,2796
6290855005,4/23/2016,0,0,0,0,0,0,0,0,33,0,0,1407,2664
6290855005,4/24/2016,5896,4.460000038,4.460000038,0,0,0,4.460000038,0,0,0,258,1182,2703
6290855005,4/25/2016,7802.00,5.90,5.90,0.00,0.68,0.18,5.03,0.01,8.00,3.00,249.00,1180.00,2771.00
6290855005,4/26/2016,0,0,0,0,0,0,0,0,0,0,0,1440,2060
6290855005,4/27/2016,5565,4.210000038,4.210000038,0,0,0,4.179999828,0.029999999,0,0,287,1153,2743
6290855005,4/28/2016,5731,4.329999924,4.329999924,0,0,0,4.329999924,0,0,0,255,1185,2687
6290855005,4/29/2016,0,0,0,0,0,0,0,0,0,0,0,1440,2060
6290855005,4/30/2016,6744,5.099999905,5.099999905,0,0,0,5.090000153,0.01,0,0,324,1116,2843
6290855005,5/1/2016,9837.00,7.44,7.44,0.00,0.66,2.75,4.00,0.02,8.00,95.00,282.00,1055.00,3327.00
6290855005,5/2/2016,6781.00,5.13,5.13,0.00,0.00,0.00,5.11,0.02,0.00,0.00,268.00,1172.00,2725.00
6290855005,5/3/2016,6047.00,4.57,4.57,0.00,0.00,0.00,4.57,0.00,0.00,0.00,240.00,1200.00,2671.00
6290855005,5/4/2016,5832.00,4.41,4.41,0.00,0.00,0.00,4.40,0.01,0.00,0.00,272.00,1168.00,2718.00
6290855005,5/5/2016,6339.00,4.79,4.79,0.00,0.00,0.00,4.79,0.00,0.00,0.00,239.00,1201.00,2682.00
6290855005,5/6/2016,6116.00,4.62,4.62,0.00,0.00,0.00,4.59,0.03,0.00,0.00,305.00,1135.00,2806.00
6290855005,5/7/2016,5510.00,4.17,4.17,0.00,0.00,0.00,4.16,0.00,0.00,0.00,227.00,1213.00,2613.00
6290855005,5/8/2016,7706.00,5.83,5.83,0.00,0.00,0.00,5.82,0.00,0.00,0.00,251.00,1189.00,2712.00
6290855005,5/9/2016,6277.00,4.75,4.75,0.00,0.00,0.00,4.73,0.02,0.00,0.00,264.00,800.00,2175.00
6290855005,5/10/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,0.00
6775888955,4/12/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1841
6775888955,4/13/2016,4053,2.910000086,2.910000086,0,1.110000014,0.579999983,1.220000029,0,17,18,85,1053,2400
6775888955,4/14/2016,5162,3.700000048,3.700000048,0,0.870000005,0.860000014,1.970000029,0,14,24,105,863,2507
6775888955,4/15/2016,1282,0.920000017,0.920000017,0,0,0,0.920000017,0,0,0,58,976,2127
6775888955,4/16/2016,4732,3.390000105,3.390000105,0,2.519999981,0.810000002,0.059999999,0,36,18,9,1377,2225
6775888955,4/17/2016,2497,1.789999962,1.789999962,0,0.349999994,1.129999995,0.310000002,0,5,24,19,1392,2067
6775888955,4/18/2016,8294,5.949999809,5.949999809,0,2,0.769999981,3.170000076,0,30,31,146,1233,2798
6775888955,4/19/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1841
6775888955,4/20/2016,10771,7.71999979,7.71999979,0,3.769999981,1.74000001,2.220000029,0,70,113,178,1079,3727
6775888955,4/21/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1841
6775888955,4/22/2016,637,0.460000008,0.460000008,0,0,0,0.460000008,0,0,0,20,1420,1922
6775888955,4/23/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1841
6775888955,4/24/2016,2153,1.539999962,1.539999962,0,0.769999981,0.620000005,0.150000006,0,11,18,11,1400,2053
6775888955,4/25/2016,6474.00,4.64,4.64,0.00,2.27,0.46,1.90,0.00,33.00,13.00,92.00,1302.00,2484.00
6775888955,4/26/2016,7091,5.269999981,5.269999981,1.959596038,3.480000019,0.870000005,0.730000019,0,42,30,47,1321,2584
6775888955,4/27/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1841
6775888955,4/28/2016,703,0.5,0.5,0,0.059999999,0.200000003,0.239999995,0,2,13,15,1410,1993
6775888955,4/29/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1841
6775888955,4/30/2016,2503,1.789999962,1.789999962,0,0.159999996,0.159999996,1.480000019,0,3,9,84,1344,2280
6775888955,5/1/2016,2487.00,1.78,1.78,0.00,0.48,0.62,0.68,0.00,9.00,34.00,50.00,1347.00,2319.00
6775888955,5/2/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,1841.00
6775888955,5/3/2016,9.00,0.01,0.01,0.00,0.00,0.00,0.01,0.00,0.00,0.00,1.00,1439.00,1843.00
6775888955,5/4/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,1841.00
6775888955,5/5/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,1841.00
6775888955,5/6/2016,4697.00,3.37,3.37,0.00,0.47,0.93,1.93,0.00,12.00,35.00,75.00,1318.00,2496.00
6775888955,5/7/2016,1967.00,1.41,1.41,0.00,0.13,0.24,1.05,0.00,2.00,5.00,49.00,551.00,1032.00
6962181067,4/12/2016,10199,6.739999771,6.739999771,0,3.400000095,0.829999983,2.50999999,0,50,14,189,796,1994
6962181067,4/13/2016,5652,3.74000001,3.74000001,0,0.569999993,1.210000038,1.960000038,0,8,24,142,548,1718
6962181067,4/14/2016,1551,1.029999971,1.029999971,0,0,0,1.029999971,0,0,0,86,862,1466
6962181067,4/15/2016,5563,3.680000067,3.680000067,0,0,0,3.680000067,0,0,0,217,837,1756
6962181067,4/16/2016,13217,8.739999771,8.739999771,0,3.660000086,0.189999998,4.880000114,0,50,3,280,741,2173
6962181067,4/17/2016,10145,6.710000038,6.710000038,0,0.330000013,0.680000007,5.690000057,0,5,13,295,634,2027
6962181067,4/18/2016,11404,7.539999962,7.539999962,0,0.829999983,2.390000105,4.320000172,0,13,42,238,689,2039
6962181067,4/19/2016,10742,7.099999905,7.099999905,0,2.099999905,2.130000114,2.869999886,0,35,41,195,659,2046
6962181067,4/20/2016,13928,9.550000191,9.550000191,0,4.28000021,0.189999998,5.090000153,0,48,4,297,639,2174
6962181067,4/21/2016,11835,9.710000038,7.880000114,4.081692219,3.99000001,2.099999905,3.50999999,0.109999999,53,27,214,708,2179
6962181067,4/22/2016,10725,7.090000153,7.090000153,0,1.769999981,1.549999952,3.769999981,0,30,33,240,659,2086
6962181067,4/23/2016,20031,13.23999977,13.23999977,0,4.199999809,2,7.039999962,0,58,41,347,484,2571
6962181067,4/24/2016,5029,3.319999933,3.319999933,0,0,0,3.319999933,0,0,0,199,720,1705
6962181067,4/25/2016,13239.00,9.27,9.08,2.79,3.02,1.68,4.46,0.10,35.00,31.00,282.00,637.00,2194.00
6962181067,4/26/2016,10433,6.900000095,6.900000095,0,2.579999924,0.419999987,3.900000095,0,36,7,254,680,2012
6962181067,4/27/2016,10320,6.820000172,6.820000172,0,0.550000012,2.019999981,4.25,0,7,38,279,697,2034
6962181067,4/28/2016,12627,8.350000381,8.350000381,0,2.50999999,0.239999995,5.590000153,0,38,8,288,621,2182
6962181067,4/29/2016,10762,7.110000134,7.110000134,0,0.819999993,0.479999989,5.809999943,0,12,15,369,645,2254
6962181067,4/30/2016,10081,6.659999847,6.659999847,0,2.24000001,0.75999999,3.670000076,0,32,16,237,731,2002
6962181067,5/1/2016,5454.00,3.61,3.61,0.00,0.00,0.00,3.61,0.00,0.00,0.00,215.00,722.00,1740.00
6962181067,5/2/2016,12912.00,8.54,8.54,0.00,1.20,2.00,5.34,0.00,18.00,39.00,313.00,655.00,2162.00
6962181067,5/3/2016,12109.00,8.12,8.12,0.00,1.74,2.04,4.33,0.00,21.00,36.00,267.00,654.00,2072.00
6962181067,5/4/2016,10147.00,6.71,6.71,0.00,0.47,1.68,4.55,0.00,15.00,36.00,284.00,683.00,2086.00
6962181067,5/5/2016,10524.00,6.96,6.96,0.00,0.99,1.16,4.81,0.00,14.00,22.00,305.00,591.00,2066.00
6962181067,5/6/2016,5908.00,3.91,3.91,0.00,0.00,0.00,3.91,0.00,0.00,0.00,299.00,717.00,1850.00
6962181067,5/7/2016,6815.00,4.50,4.50,0.00,0.00,0.00,4.50,0.00,0.00,0.00,328.00,745.00,1947.00
6962181067,5/8/2016,4188.00,2.77,2.77,0.00,0.00,0.52,2.25,0.00,0.00,14.00,151.00,709.00,1659.00
6962181067,5/9/2016,12342.00,8.72,8.68,3.17,3.90,1.18,3.65,0.00,43.00,21.00,231.00,607.00,2105.00
6962181067,5/10/2016,15448.00,10.21,10.21,0.00,3.47,1.75,4.99,0.00,62.00,34.00,275.00,626.00,2361.00
6962181067,5/11/2016,6722.00,4.44,4.44,0.00,1.49,0.31,2.65,0.00,24.00,7.00,199.00,709.00,1855.00
6962181067,5/12/2016,3587.00,2.37,2.37,0.00,0.00,0.25,2.11,0.00,0.00,8.00,105.00,127.00,928.00
7007744171,4/12/2016,14172,10.28999996,9.479999542,4.869782925,4.5,0.379999995,5.409999847,0,53,8,355,1024,2937
7007744171,4/13/2016,12862,9.649999619,8.600000381,4.851306915,4.610000134,0.560000002,4.480000019,0,56,22,261,1101,2742
7007744171,4/14/2016,11179,8.239999771,7.480000019,3.285414934,2.950000048,0.340000004,4.960000038,0,34,6,304,1096,2668
7007744171,4/15/2016,5273,3.529999971,3.529999971,0,0,0,3.529999971,0,0,0,202,1238,2098
7007744171,4/16/2016,4631,3.099999905,3.099999905,0,0,0,3.099999905,0,0,0,203,1155,2076
7007744171,4/17/2016,8059,5.389999866,5.389999866,0,0,0,5.389999866,0,0,0,305,1135,2383
7007744171,4/18/2016,14816,10.97999954,9.909999847,4.930550098,3.789999962,2.119999886,5.050000191,0.02,48,31,284,1077,2832
7007744171,4/19/2016,14194,10.47999954,9.5,4.94214201,4.409999847,0.75999999,5.309999943,0,53,17,304,1066,2812
7007744171,4/20/2016,15566,11.31000042,10.40999985,4.924840927,4.789999962,0.670000017,5.860000134,0,60,33,347,1000,3096
7007744171,4/21/2016,13744,9.18999958,9.18999958,0,2.150000095,1.870000005,5.170000076,0,30,34,327,1049,2763
7007744171,4/22/2016,15299,10.23999977,10.23999977,0,4.099999905,1.75999999,4.369999886,0,64,50,261,1065,2889
7007744171,4/23/2016,8093,5.409999847,5.409999847,0,0.129999995,1.129999995,4.150000095,0,2,25,223,1190,2284
7007744171,4/24/2016,11085,7.420000076,7.420000076,0,0,0,7.420000076,0,0,0,419,1021,2667
7007744171,4/25/2016,18229.00,13.34,12.20,4.86,4.31,1.37,7.67,0.00,51.00,24.00,379.00,986.00,3055.00
7007744171,4/26/2016,15090,10.10000038,10.10000038,0,0.930000007,0.939999998,8.229999542,0,16,22,424,978,2939
7007744171,4/27/2016,13541,10.22000027,9.06000042,4.885604858,4.269999981,0.660000026,5.289999962,0,50,12,337,1041,2830
7007744171,4/28/2016,15128,10.11999989,10.11999989,0,1.090000033,0.769999981,8.260000229,0,16,16,401,1007,2836
7007744171,4/29/2016,20067,14.30000019,13.42000008,4.911146164,4.309999943,2.049999952,7.949999809,0,55,42,382,961,3180
7007744171,4/30/2016,3761,2.519999981,2.519999981,0,0,0,2.519999981,0,0,0,200,1240,2051
7007744171,5/1/2016,5600.00,3.75,3.75,0.00,0.00,0.00,3.75,0.00,0.00,0.00,237.00,1142.00,2225.00
7007744171,5/2/2016,13041.00,9.18,8.72,2.83,4.64,0.70,3.83,0.00,64.00,14.00,250.00,1112.00,2642.00
7007744171,5/3/2016,14510.00,10.87,9.71,4.91,4.48,1.02,5.36,0.00,58.00,31.00,330.00,1021.00,2976.00
7007744171,5/4/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1440.00,1557.00
7007744171,5/5/2016,15010.00,11.10,10.04,4.88,4.33,1.29,5.48,0.00,53.00,23.00,317.00,1047.00,2933.00
7007744171,5/6/2016,11459.00,7.67,7.67,0.00,3.00,0.81,3.86,0.00,44.00,13.00,247.00,1136.00,2553.00
7007744171,5/7/2016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,111.00,120.00
7086361926,4/12/2016,11317,8.409999847,8.409999847,0,5.269999981,0.150000006,2.970000029,0,59,6,153,745,2772
7086361926,4/13/2016,5813,3.619999886,3.619999886,0,0.560000002,0.209999993,2.839999914,0,31,26,155,744,2516
7086361926,4/14/2016,9123,6.119999886,6.119999886,0,2.029999971,0.330000013,3.660000086,0,35,32,189,787,2734
7086361926,4/15/2016,8585,5.670000076,5.670000076,0,2.039999962,1.110000014,2.529999971,0,30,21,139,864,2395
7086361926,4/16/2016,31,0.01,0.01,0,0,0,0.01,0,0,0,3,1437,1635
7086361926,4/17/2016,0,0,0,0,0,0,0,0,0,0,0,1440,1629
7086361926,4/18/2016,9827,6.710000038,6.710000038,0,3.170000076,1.220000029,2.309999943,0,61,51,114,1136,2743
7086361926,4/19/2016,10688,7.289999962,7.289999962,0,3.529999971,1.230000019,2.50999999,0,67,69,124,671,2944
7086361926,4/20/2016,14365,10.64000034,10.64000034,0,7.639999866,0.449999988,2.539999962,0,87,13,145,797,2997
7086361926,4/21/2016,9469,6.179999828,6.179999828,0,1.360000014,0.300000012,4.510000229,0,19,6,206,758,2463
7086361926,4/22/2016,9753,6.53000021,6.53000021,0,2.869999886,0.970000029,2.670000076,0,58,59,153,762,2846
7086361926,4/23/2016,2817,1.809999943,1.809999943,0,0,0,1.799999952,0,0,0,90,1350,1965
7086361926,4/24/2016,3520,2.160000086,2.160000086,0,0,0,2.150000095,0,0,0,125,566,2049
7086361926,4/25/2016,10091.00,6.82,6.82,0.00,3.75,0.70,2.37,0.00,69.00,39.00,129.00,706.00,2752.00
7086361926,4/26/2016,10387,7.070000172,7.070000172,0,4.159999847,0.769999981,2.119999886,0,70,33,132,726,2781
7086361926,4/27/2016,11107,8.340000153,8.340000153,0,5.630000114,0.180000007,2.529999971,0,55,6,145,829,2693
7086361926,4/28/2016,11584,7.800000191,7.800000191,0,2.789999962,1.639999986,3.359999895,0,54,48,161,810,2862
7086361926,4/29/2016,7881,4.949999809,4.949999809,0,0.49000001,0.449999988,4,0,24,36,182,1198,2616
7086361926,4/30/2016,14560,9.409999847,9.409999847,0,3.119999886,1.039999962,5.239999771,0,42,17,308,584,2995
7086361926,5/1/2016,12390.00,8.07,8.07,0.00,2.30,0.90,4.85,0.00,30.00,15.00,258.00,685.00,2730.00
7086361926,5/2/2016,10052.00,6.81,6.81,0.00,3.48,0.66,2.66,0.00,66.00,26.00,139.00,737.00,2754.00
